record_id,full_name_en,full_name_ar,national_id,document_type,nationality,dob,issue_date,expiry_date,is_expired,selfie_match_score,name_match_score,address,phone,risk_flags,age,is_underage,duplicate_flag,label,rejection_reason
KYC-00001,Mrs. Maria Morris,الأستاذة دانة بيروتي,2433218196,passport,India,2010-01-19,2017-06-14,2025-04-19,False,0.644,0.913,"Riyadh, Saudi Arabia",+966526542351,['underage'],16,True,False,rejected,underage
KYC-00002,Carolyn Carey,الآنسة سجى بو مدين,1155940781,national_id,Saudi Arabia,1961-12-24,2015-11-19,2029-01-21,False,0.749,0.956,"Dammam, Saudi Arabia",+966513164752,[],64,False,False,approved,
KYC-00003,Kelly Leonard,صدّام شهران,1341928327,national_id,Saudi Arabia,1998-09-16,2022-09-19,2028-08-21,False,0.934,0.855,"Medina, Saudi Arabia",+966595376724,[],27,False,False,approved,
KYC-00004,Claudia Ho,,1884969653,national_id,Saudi Arabia,1951-03-17,2020-09-18,2025-07-12,False,0.647,0.873,"Buraidah, Saudi Arabia",+966516697848,[],75,False,False,manual_review,multiple_soft_risk_flags
KYC-00005,Jacqueline Campbell,مجد عبد القيس,2184514627,passport,Yemen,2011-12-15,2020-08-12,2030-09-11,False,1.0,0.946,"Mecca, Saudi Arabia",+966588095701,"['underage', 'high_risk_nationality']",14,True,False,rejected,underage
KYC-00006,Kathleen Davis DVM,اصيل الحويطات,2303911718,iqama,Syria,1975-10-05,2022-05-26,2026-11-08,False,0.693,0.981,"Abha, Saudi Arabia",+966534657871,['high_risk_nationality'],50,False,False,manual_review,multiple_soft_risk_flags
KYC-00007,Rebecca Jones,الآنسة لوجين الزماميري,1150983930,national_id,Saudi Arabia,1998-04-23,2015-08-30,2025-05-09,False,0.849,0.95,"Buraidah, Saudi Arabia",+966597376311,[],28,False,False,approved,
KYC-00008,Donald Rodgers,مقدام السمان,2667010651,iqama,India,1978-07-14,2021-01-05,2029-09-25,False,0.784,0.919,"Abha, Saudi Arabia",+966510801326,[],47,False,False,approved,
KYC-00009,Christopher Jones,,2602606474,passport,Egypt,2002-10-08,2023-10-14,2030-06-17,False,0.877,0.937,"Riyadh, Saudi Arabia",+966509788208,[],23,False,False,approved,
KYC-00010,Nicholas Ward,,1219136193,national_id,Saudi Arabia,1971-10-14,2021-12-11,2024-07-18,True,0.903,0.897,"Khobar, Saudi Arabia",+966534624751,['expired_document'],54,False,False,rejected,expired_document
KYC-00011,Aaron Curry,السيد نصر الدّين يافع,1991183842,national_id,Saudi Arabia,1948-02-02,2017-09-27,2026-10-09,False,0.681,0.998,"Abha, Saudi Arabia",+966541241182,[],78,False,False,manual_review,multiple_soft_risk_flags
KYC-00012,Tammy Marshall,,1935348740,national_id,Saudi Arabia,1988-12-31,2018-02-07,2021-09-28,True,0.877,0.946,"Abha, Saudi Arabia",+966568011280,['expired_document'],37,False,False,rejected,expired_document
KYC-00013,Christopher Clark,,2620450533,passport,Bangladesh,1985-11-12,2023-10-01,2029-07-23,False,1.0,0.886,"Mecca, Saudi Arabia",+966560256342,[],40,False,False,approved,
KYC-00014,Manuel Davis,,2607337543,passport,Philippines,1999-08-10,2017-03-02,2028-02-16,False,0.787,0.995,"Taif, Saudi Arabia",+966585014294,[],26,False,False,approved,
KYC-00015,Christopher Yang,,1965569816,national_id,Saudi Arabia,1978-07-12,2017-11-09,2022-11-22,True,1.0,0.958,"Khobar, Saudi Arabia",+966561595148,['expired_document'],47,False,False,rejected,expired_document
KYC-00016,Sarah Smith,بيلسان عكاوي,1656482366,national_id,Saudi Arabia,1977-10-22,2021-11-26,2029-07-22,False,0.823,0.85,"Buraidah, Saudi Arabia",+966595777387,[],48,False,False,approved,
KYC-00017,John Roy,,2148951343,passport,Philippines,1976-08-11,2015-04-11,2023-05-01,True,0.663,0.983,"Taif, Saudi Arabia",+966576320163,['expired_document'],49,False,False,rejected,expired_document
KYC-00018,Dominique Turner,,1870831727,national_id,Saudi Arabia,1995-01-27,2021-09-04,2029-12-18,False,0.688,0.958,"Abha, Saudi Arabia",+966572774348,[],31,False,False,manual_review,multiple_soft_risk_flags
KYC-00019,Brooke Wells,عذب مشعشع,2471434558,passport,Egypt,1976-10-07,2017-08-05,2026-09-18,False,0.808,0.931,"Taif, Saudi Arabia",+966569096705,[],49,False,False,approved,
KYC-00020,Ashley Mills,,1668893734,national_id,Saudi Arabia,1971-04-21,2019-05-12,2029-07-15,False,0.778,0.976,"Abha, Saudi Arabia",+966506990162,[],55,False,False,approved,
KYC-00021,Christopher Mahoney,,2046537556,passport,Yemen,1988-11-28,2017-10-30,2030-04-11,False,0.968,0.902,"Riyadh, Saudi Arabia",+966503309232,['high_risk_nationality'],37,False,False,approved,
KYC-00022,Travis Lee DDS,الدكتورة ليم بتروني,2937452991,passport,Egypt,1977-05-07,2018-06-28,2018-04-16,True,0.838,0.936,"Medina, Saudi Arabia",+966519314919,['expired_document'],49,False,False,rejected,expired_document
KYC-00023,Matthew Stevens,,2865185067,iqama,Philippines,1986-04-01,2022-02-16,2030-02-27,False,0.786,0.995,"Abha, Saudi Arabia",+966577694531,[],40,False,False,approved,
KYC-00024,James Perez II,وضّاح سموم,1737996507,national_id,Saudi Arabia,1978-02-27,2020-06-20,2027-11-25,False,0.696,0.982,"Riyadh, Saudi Arabia",+966583136783,[],48,False,False,manual_review,multiple_soft_risk_flags
KYC-00025,Jeremy Andersen,الآنسة سلسبيل اسطمبولي,2701436349,iqama,Pakistan,1994-10-30,2020-12-14,2028-09-16,False,0.741,0.885,"Abha, Saudi Arabia",+966523374989,[],31,False,False,approved,
KYC-00026,Ms. Paula Carpenter,مُنجد المؤقت,1134352408,national_id,Saudi Arabia,1972-01-16,2015-08-12,2026-06-02,False,0.926,0.963,"Dammam, Saudi Arabia",+966577752047,[],54,False,False,approved,
KYC-00027,Ms. Kim Johnson,المهندس ناجي السادة الراويون,1167190229,national_id,Saudi Arabia,1948-10-27,2017-10-13,2022-09-01,True,0.653,0.928,"Buraidah, Saudi Arabia",+966564990913,['expired_document'],77,False,False,rejected,expired_document
KYC-00028,Jessica Jackson,المهندس ساجد الحويطات,2123281206,iqama,India,1996-08-21,2020-04-08,2027-08-07,False,0.689,0.892,"Medina, Saudi Arabia",+966549361832,[],29,False,False,manual_review,multiple_soft_risk_flags
KYC-00029,Yolanda Wagner,ريما بدرية,2102499471,passport,Syria,1983-08-23,2022-11-06,2028-01-21,False,0.68,0.606,"Dammam, Saudi Arabia",+966501399049,"['name_mismatch', 'high_risk_nationality', 'identity_uncertainty']",42,False,False,rejected,name_mismatch
KYC-00030,Cheryl Clark,,1278742967,national_id,Saudi Arabia,1966-01-31,2018-11-26,2028-08-08,False,0.82,0.979,"Dammam, Saudi Arabia",+966568071545,[],60,False,False,approved,
KYC-00031,Ashley Hopkins,آيات البخاري,1680876038,national_id,Saudi Arabia,2003-12-07,2020-08-03,2025-07-31,False,0.864,0.916,"Buraidah, Saudi Arabia",+966532480861,[],22,False,False,approved,
KYC-00032,Daniel Fletcher,,1171274846,national_id,Saudi Arabia,1991-03-08,2017-09-25,2026-08-16,False,0.965,0.988,"Jeddah, Saudi Arabia",+966546584044,[],35,False,False,approved,
KYC-00033,Christopher Fleming,,2278755886,iqama,Bangladesh,1984-06-08,2017-02-11,2027-09-06,False,0.741,0.857,"Taif, Saudi Arabia",+966562702895,[],42,False,False,approved,
KYC-00034,Billy Alvarado,,2187026217,iqama,Yemen,1981-11-21,2018-10-18,2029-06-17,False,0.782,0.978,"Taif, Saudi Arabia",+966557809134,['high_risk_nationality'],44,False,False,approved,
KYC-00035,Monica Boyd,,2611724005,passport,Other,1983-02-28,2019-01-08,2026-08-20,False,0.825,0.877,"Taif, Saudi Arabia",+966593792374,[],43,False,False,approved,
KYC-00036,Matthew Hernandez,المهندسة تالا صيداوي,2748217594,passport,Egypt,1989-01-12,2022-09-28,2028-05-22,False,0.944,0.908,"Buraidah, Saudi Arabia",+966559440640,[],37,False,False,approved,
KYC-00037,Savannah Brady,تولين ابو عيد,2974395339,passport,Egypt,2003-11-23,2023-01-31,2026-07-15,False,0.64,0.896,"Mecca, Saudi Arabia",+966514562328,[],22,False,False,manual_review,multiple_soft_risk_flags
KYC-00038,Annette Cruz,,2884247451,iqama,Yemen,1973-05-18,2016-07-30,2027-07-14,False,0.633,0.959,"Abha, Saudi Arabia",+966551604817,['high_risk_nationality'],53,False,False,manual_review,multiple_soft_risk_flags
KYC-00039,Michael Paul,الأستاذة تمام الكبابيش,1496513709,national_id,Saudi Arabia,1995-03-09,2018-09-05,2027-06-26,False,0.718,0.955,"Riyadh, Saudi Arabia",+966504711382,[],31,False,False,approved,
KYC-00040,Melissa Tucker,كوثر بديرية,1586926179,national_id,Saudi Arabia,1982-07-20,2015-05-15,2027-06-09,False,0.684,0.993,"Khobar, Saudi Arabia",+966585064317,[],43,False,False,manual_review,multiple_soft_risk_flags
KYC-00041,Dr. Angel Miller,بلند سموم,1390053293,national_id,Saudi Arabia,2004-04-28,2021-03-20,2027-06-04,False,0.854,0.968,"Mecca, Saudi Arabia",+966528421020,[],22,False,False,approved,
KYC-00042,Margaret Powell,,1395024026,national_id,Saudi Arabia,2003-06-13,2015-09-18,2029-01-22,False,0.739,0.866,"Riyadh, Saudi Arabia",+966584700766,[],23,False,False,approved,
KYC-00043,Michael Parker,,2711592124,iqama,Pakistan,1996-04-04,2021-02-24,2029-04-10,False,0.967,0.941,"Abha, Saudi Arabia",+966536736576,[],30,False,False,approved,
KYC-00044,Janice Palmer,الآنسة لوجين بلقرن,1156545271,national_id,Saudi Arabia,1973-10-30,2016-01-17,2029-03-07,False,0.815,0.933,"Khobar, Saudi Arabia",+966516560494,[],52,False,False,approved,
KYC-00045,Lindsey Henry,ابتسام المفتي,1983273158,national_id,Saudi Arabia,2004-03-17,2018-02-15,2029-10-24,False,1.0,0.942,"Dammam, Saudi Arabia",+966502445502,[],22,False,False,approved,
KYC-00046,Justin Chapman,ابتسام لخم,2120183667,iqama,Yemen,1986-08-07,2018-06-30,2025-12-14,False,0.551,0.873,"Jeddah, Saudi Arabia",+966547679764,"['low_selfie_match', 'high_risk_nationality']",39,False,False,manual_review,multiple_soft_risk_flags
KYC-00047,Samantha Rivera,المهندس شكيب طسم,1815614978,national_id,Saudi Arabia,1972-01-15,2017-06-22,2025-08-13,False,0.922,0.871,"Riyadh, Saudi Arabia",+966576226838,[],54,False,False,approved,
KYC-00048,William Castillo,,2160607159,iqama,Egypt,1988-02-22,2022-12-16,2028-03-31,False,0.825,0.603,"Buraidah, Saudi Arabia",+966575161369,['name_mismatch'],38,False,False,rejected,name_mismatch
KYC-00049,Thomas Jones,سيف الدّين البامية,1164535218,national_id,Saudi Arabia,1993-10-20,2020-09-19,2028-12-02,False,0.641,0.872,"Mecca, Saudi Arabia",+966592127799,[],32,False,False,manual_review,multiple_soft_risk_flags
KYC-00050,Jennifer Ibarra,قانت قبيلة هذيل البقوم,1995527177,national_id,Saudi Arabia,2005-09-21,2018-01-30,2028-12-12,False,1.0,0.897,"Dammam, Saudi Arabia",+966511998679,[],20,False,False,approved,
KYC-00051,Amanda Mcneil,الآنسة اعتماد ضبيعة,2793597820,passport,Egypt,1985-05-28,2023-01-04,2019-12-08,True,1.0,0.929,"Dammam, Saudi Arabia",+966566590515,['expired_document'],41,False,False,rejected,expired_document
KYC-00052,Breanna Gomez,مُصلح تغلب بن وائل,1644925192,national_id,Saudi Arabia,1983-12-01,2022-05-11,2029-05-25,False,0.866,0.699,"Khobar, Saudi Arabia",+966528168505,['name_mismatch'],42,False,False,rejected,name_mismatch
KYC-00053,Barbara Rogers,بتول العفيفي,1357332214,national_id,Saudi Arabia,1974-07-16,2020-09-10,2030-11-27,False,0.926,0.87,"Buraidah, Saudi Arabia",+966527065379,[],51,False,False,approved,
KYC-00054,Connor Bennett,وسيل جودة,1738347359,national_id,Saudi Arabia,1965-09-17,2023-08-18,2029-04-14,False,0.846,0.913,"Buraidah, Saudi Arabia",+966524075818,[],60,False,False,approved,
KYC-00055,Nathan Foster,,2124782613,iqama,Bangladesh,1985-09-06,2015-04-20,2029-06-12,False,0.732,0.906,"Khobar, Saudi Arabia",+966522047277,['duplicate_id'],40,False,True,rejected,duplicate_id
KYC-00056,Patrick Holland,تاج الدّين هوازن,2043289861,passport,India,1980-08-29,2018-05-18,2020-09-03,True,0.819,0.969,"Tabuk, Saudi Arabia",+966598089324,['expired_document'],45,False,False,rejected,expired_document
KYC-00057,Jason Rose,جلاء القلموني,1953962185,national_id,Saudi Arabia,1993-08-06,2021-02-06,2030-09-11,False,0.707,0.945,"Riyadh, Saudi Arabia",+966551531952,[],32,False,False,approved,
KYC-00058,Terri Key,,1852772217,national_id,Saudi Arabia,2011-04-06,2015-06-29,2025-06-21,False,0.78,0.897,"Tabuk, Saudi Arabia",+966540345054,['underage'],15,True,False,rejected,underage
KYC-00059,John Smith,ميرا شويفاتي,1566765277,national_id,Saudi Arabia,2005-10-06,2020-10-27,2025-12-05,False,0.813,0.973,"Jeddah, Saudi Arabia",+966554479627,[],20,False,False,approved,
KYC-00060,Joshua Lloyd,المهندس نصري بنو ضمرة,1059640165,national_id,Saudi Arabia,2003-08-22,2022-08-14,2025-05-08,False,0.772,0.685,"Jeddah, Saudi Arabia",+966535569092,['name_mismatch'],22,False,False,rejected,name_mismatch
KYC-00061,Mrs. Kristin Parker,جهراء البقوم,2571928565,iqama,Pakistan,1981-03-13,2016-04-09,2020-02-02,True,0.701,0.889,"Buraidah, Saudi Arabia",+966547312172,['expired_document'],45,False,False,rejected,expired_document
KYC-00062,Charles Salazar,عتاب جرهم,2155188442,iqama,Yemen,2001-05-30,2022-02-25,2029-01-20,False,0.821,0.868,"Tabuk, Saudi Arabia",+966505895782,['high_risk_nationality'],25,False,False,approved,
KYC-00063,Bobby Hart,ريتال بنو شهر,2146786691,passport,India,1984-03-22,2022-03-16,2023-03-24,True,0.773,0.967,"Mecca, Saudi Arabia",+966568018242,['expired_document'],42,False,False,rejected,expired_document
KYC-00064,Christina Johnson,جودي بنو النجار,1358414384,national_id,Saudi Arabia,1983-08-02,2021-11-21,2030-08-21,False,0.72,0.939,"Buraidah, Saudi Arabia",+966595900109,[],42,False,False,approved,
KYC-00065,Sara Harrison,تاليا بكر بن عبد مناة,1396907844,national_id,Saudi Arabia,2000-09-22,2019-07-22,2025-10-26,False,0.794,0.92,"Khobar, Saudi Arabia",+966556258815,[],25,False,False,approved,
KYC-00066,Candice Clark,السيدة هايدي الهدمي,1147321046,national_id,Saudi Arabia,1988-10-03,2017-10-13,2026-10-17,False,0.755,0.99,"Mecca, Saudi Arabia",+966578774701,[],37,False,False,approved,
KYC-00067,David Ibarra,سالم عنزة,2339500479,iqama,Sudan,1999-05-08,2022-07-17,2025-02-03,False,0.893,0.959,"Taif, Saudi Arabia",+966509835841,['high_risk_nationality'],27,False,False,approved,
KYC-00068,Sarah Wilson,الدكتور سعدي الحجر بن الهنوء بن الأزد,1784991216,national_id,Saudi Arabia,1985-03-18,2021-04-03,2026-08-14,False,0.716,0.926,"Mecca, Saudi Arabia",+966557872982,[],41,False,False,approved,
KYC-00069,Luis Shea,جالا الامام,1952694958,national_id,Saudi Arabia,1993-11-17,2020-06-29,2028-05-12,False,0.798,0.866,"Riyadh, Saudi Arabia",+966597499309,[],32,False,False,approved,
KYC-00070,James Allen,,2230913075,iqama,Egypt,1988-07-10,2022-09-29,2030-08-18,False,0.823,0.988,"Riyadh, Saudi Arabia",+966528385786,[],37,False,False,approved,
KYC-00071,Benjamin Brown,الدكتور فوزي عدوان,1278585497,national_id,Saudi Arabia,1981-01-21,2018-02-16,2027-07-11,False,1.0,0.956,"Tabuk, Saudi Arabia",+966558441986,[],45,False,False,approved,
KYC-00072,Elizabeth Jones,,2524041574,iqama,Yemen,1979-08-07,2017-04-07,2028-01-16,False,0.698,0.954,"Buraidah, Saudi Arabia",+966533083301,['high_risk_nationality'],46,False,False,manual_review,multiple_soft_risk_flags
KYC-00073,Amy Lee,,1712082677,national_id,Saudi Arabia,2003-11-28,2018-03-22,2025-08-31,False,0.864,0.93,"Mecca, Saudi Arabia",+966562067240,[],22,False,False,approved,
KYC-00074,Erik Lester,,1991547887,national_id,Saudi Arabia,1976-01-08,2020-08-27,2027-03-01,False,0.792,0.9,"Mecca, Saudi Arabia",+966505493296,[],50,False,False,approved,
KYC-00075,Kevin Webb,بهاء بيرقدار,2161227530,iqama,Bangladesh,1980-07-25,2020-01-04,2028-09-12,False,0.758,0.49,"Jeddah, Saudi Arabia",+966574268414,['name_mismatch'],45,False,False,rejected,name_mismatch
KYC-00076,Thomas Silva,,1332727956,national_id,Saudi Arabia,1991-02-14,2023-06-30,2027-06-14,False,1.0,0.952,"Abha, Saudi Arabia",+966578519108,[],35,False,False,approved,
KYC-00077,Samantha Snyder,بلماء إياد,2982258713,passport,Syria,1991-12-05,2016-01-08,2029-12-30,False,0.868,0.919,"Dammam, Saudi Arabia",+966506403910,['high_risk_nationality'],34,False,False,approved,
KYC-00078,Theresa Howard,,1180170462,national_id,Saudi Arabia,2004-05-09,2022-03-12,2029-09-18,False,0.697,0.984,"Taif, Saudi Arabia",+966561825128,[],22,False,False,manual_review,multiple_soft_risk_flags
KYC-00079,Mr. Edward Miles,السيد صنديد صيداني,1230047868,national_id,Saudi Arabia,1980-04-20,2017-10-10,2026-09-28,False,0.775,0.867,"Riyadh, Saudi Arabia",+966533119079,[],46,False,False,approved,
KYC-00080,Tammie Carroll,السيد كنعان الأزد,2306738302,passport,Pakistan,1982-12-23,2017-08-17,2028-07-30,False,1.0,0.966,"Mecca, Saudi Arabia",+966583644089,[],43,False,False,approved,
KYC-00081,Emily White,الأستاذ شجاع العفيفي,2687056856,passport,Yemen,1983-06-15,2019-03-22,2030-04-24,False,0.825,0.872,"Taif, Saudi Arabia",+966568826343,['high_risk_nationality'],43,False,False,approved,
KYC-00082,Stephanie Medina,كتوم ابو الحاج,1175183046,national_id,Saudi Arabia,1997-01-17,2015-06-11,2027-02-10,False,0.906,0.938,"Medina, Saudi Arabia",+966554033173,[],29,False,False,approved,
KYC-00083,Erica Horn,الدكتورة ألين الشعباني,2638546785,passport,Pakistan,1986-02-18,2020-10-01,2030-03-24,False,1.0,0.976,"Taif, Saudi Arabia",+966509320489,[],40,False,False,approved,
KYC-00084,Zachary Delgado,جنى معتوق,2423536937,iqama,India,2000-09-20,2018-10-14,2030-06-25,False,1.0,0.946,"Khobar, Saudi Arabia",+966522872808,[],25,False,False,approved,
KYC-00085,Donna Carpenter,الدكتورة حلا بنو معقل,1100623120,national_id,Saudi Arabia,1990-06-16,2019-03-09,2024-11-30,True,0.97,0.454,"Dammam, Saudi Arabia",+966584086211,"['expired_document', 'name_mismatch']",36,False,False,rejected,expired_document
KYC-00086,Lindsay Harris,,2398454615,passport,Egypt,1965-08-04,2021-05-03,2027-07-15,False,0.728,0.974,"Riyadh, Saudi Arabia",+966516668700,[],60,False,False,approved,
KYC-00087,Janet Simpson,فيّاض العوازم,2765918033,passport,Pakistan,2001-01-20,2021-05-10,2025-07-10,False,0.982,0.931,"Khobar, Saudi Arabia",+966503926142,[],25,False,False,approved,
KYC-00088,Bobby Wagner,,2856218501,iqama,Egypt,1973-05-30,2018-10-27,2029-06-13,False,0.736,0.899,"Tabuk, Saudi Arabia",+966573586629,[],53,False,False,approved,
KYC-00089,Joseph Smith,الأستاذ مكرّم شمران,2943114262,passport,India,1984-03-16,2019-01-17,2018-01-22,True,0.942,0.865,"Abha, Saudi Arabia",+966588610158,['expired_document'],42,False,False,rejected,expired_document
KYC-00090,Mark Hernandez,الأستاذ توفيق العوالق,1956046618,national_id,Saudi Arabia,1980-11-21,2021-05-31,2029-04-09,False,0.774,0.89,"Mecca, Saudi Arabia",+966564647154,[],45,False,False,approved,
KYC-00091,Amanda Vazquez,رباح هوازن,2993712406,iqama,Sudan,1997-10-27,2019-04-06,2028-09-11,False,0.702,0.948,"Buraidah, Saudi Arabia",+966537526547,['high_risk_nationality'],28,False,False,approved,
KYC-00092,Jennifer Fry,السيد سهيل العفيفي,2564651939,passport,Other,1953-01-26,2022-08-24,2025-04-21,False,0.867,0.919,"Dammam, Saudi Arabia",+966516724342,[],73,False,False,approved,
KYC-00093,Sarah Cook,زكي بتروني,2179796886,iqama,Pakistan,2005-06-21,2019-01-12,2025-12-15,False,0.89,0.875,"Taif, Saudi Arabia",+966556101438,[],21,False,False,approved,
KYC-00094,Christopher Wright,المهندس تقيّ الدّين بكر بن وائل,2756798250,passport,Pakistan,1983-04-03,2019-08-31,2025-12-18,False,0.878,0.732,"Tabuk, Saudi Arabia",+966538757177,['name_mismatch'],43,False,False,rejected,name_mismatch
KYC-00095,Amanda Arnold,جميلة عبد القيس,1401051238,national_id,Saudi Arabia,1977-03-08,2018-09-17,2030-03-08,False,0.834,0.946,"Buraidah, Saudi Arabia",+966537966033,[],49,False,False,approved,
KYC-00096,James Schultz,ميلاء حب رمان,1191825537,national_id,Saudi Arabia,2000-02-01,2020-06-27,2028-07-07,False,0.941,0.942,"Tabuk, Saudi Arabia",+966592499125,[],26,False,False,approved,
KYC-00097,Timothy Collins,الدكتورة نوره الدقاق,1412528669,national_id,Saudi Arabia,1987-03-19,2019-09-29,2026-12-11,False,0.689,0.644,"Khobar, Saudi Arabia",+966507236887,"['name_mismatch', 'identity_uncertainty']",39,False,False,rejected,name_mismatch
KYC-00098,John Sanchez,المهندس فهد قرش,1767721903,national_id,Saudi Arabia,1982-05-01,2017-07-09,2026-11-20,False,0.773,0.935,"Abha, Saudi Arabia",+966519148580,[],44,False,False,approved,
KYC-00099,Heather Chaney,,2836134074,iqama,Philippines,1973-11-26,2019-12-04,2026-04-26,False,0.834,0.938,"Taif, Saudi Arabia",+966529233095,[],52,False,False,approved,
