record_id,full_name_en,full_name_ar,national_id,document_type,nationality,dob,issue_date,expiry_date,is_expired,selfie_match_score,name_match_score,address,phone,risk_flags,age,is_underage,duplicate_flag,label,rejection_reason
KYC-00100,Jose Singleton,,2544948126,passport,Egypt,1982-06-10,2022-05-10,2019-06-28,True,0.733,0.957,"Taif, Saudi Arabia",+966572946671,['expired_document'],44,False,False,rejected,expired_document
KYC-00101,Sharon Lynch,,2684577590,passport,India,2002-11-13,2016-01-17,2030-02-21,False,0.697,0.969,"Medina, Saudi Arabia",+966574545892,[],23,False,False,manual_review,multiple_soft_risk_flags
KYC-00102,Caroline Gonzalez,,2500170127,iqama,Egypt,1989-03-11,2017-04-08,2026-06-25,False,0.681,0.895,"Jeddah, Saudi Arabia",+966554152064,[],37,False,False,manual_review,multiple_soft_risk_flags
KYC-00103,Charles Acevedo,شعبان قريش,2611037129,passport,Pakistan,2000-07-02,2019-12-28,2021-11-08,True,0.966,0.87,"Jeddah, Saudi Arabia",+966515542622,['expired_document'],25,False,False,rejected,expired_document
KYC-00104,Andrew Hudson,الآنسة زهرة العقيدات,1909275326,national_id,Saudi Arabia,1989-11-05,2017-06-08,2019-02-16,True,0.494,0.617,"Taif, Saudi Arabia",+966552341389,"['expired_document', 'low_selfie_match', 'name_mismatch', 'identity_uncertainty']",36,False,False,rejected,expired_document
KYC-00105,Eric Lewis,علاء المنتفق,2043898364,iqama,India,2005-02-27,2023-11-26,2030-07-21,False,0.753,0.861,"Khobar, Saudi Arabia",+966552696582,[],21,False,False,approved,
KYC-00106,Brittany Butler,قحطان خولان,2091043006,passport,Philippines,1998-03-13,2022-12-28,2029-08-29,False,0.879,0.91,"Mecca, Saudi Arabia",+966541418328,[],28,False,False,approved,
KYC-00107,Steve Gray,الأستاذة يارا بنو الدئل,1914630316,national_id,Saudi Arabia,1997-06-19,2021-10-29,2019-12-21,True,0.958,0.875,"Dammam, Saudi Arabia",+966525241056,['expired_document'],29,False,False,rejected,expired_document
KYC-00108,John Moreno,ليساء ازحيمان,1149177850,national_id,Saudi Arabia,1995-06-06,2016-11-14,2027-11-11,False,0.948,0.984,"Abha, Saudi Arabia",+966500030756,[],31,False,False,approved,
KYC-00109,Marcus Roberts,عرفه شمران,2086353654,passport,Syria,1995-08-22,2019-03-08,2018-08-04,True,0.913,0.993,"Dammam, Saudi Arabia",+966545187053,"['expired_document', 'high_risk_nationality']",30,False,False,rejected,expired_document
KYC-00110,Mr. Anthony Santos,,1493759738,national_id,Saudi Arabia,1980-12-30,2016-09-08,2022-08-07,True,1.0,0.457,"Riyadh, Saudi Arabia",+966550641383,"['expired_document', 'name_mismatch']",45,False,False,rejected,expired_document
KYC-00111,David Marquez,,1024103865,national_id,Saudi Arabia,2003-07-20,2015-12-14,2030-09-02,False,0.969,0.465,"Medina, Saudi Arabia",+966544565574,['name_mismatch'],22,False,False,rejected,name_mismatch
KYC-00112,Kyle Mason,ابتسام العفيفي,1329121277,national_id,Saudi Arabia,1975-06-02,2021-01-04,2027-05-01,False,0.985,0.92,"Dammam, Saudi Arabia",+966590352135,[],51,False,False,approved,
KYC-00113,Dennis Blair,بهجة النمر,1044206788,national_id,Saudi Arabia,1990-09-23,2016-02-22,2026-07-27,False,0.851,0.883,"Jeddah, Saudi Arabia",+966599410137,[],35,False,False,approved,
KYC-00114,Angela Griffith,,2510702966,passport,Philippines,1987-03-03,2022-08-30,2028-12-20,False,0.85,0.878,"Riyadh, Saudi Arabia",+966599934768,[],39,False,False,approved,
KYC-00115,Jason Taylor,كنار كهلان,2462638380,passport,Egypt,1961-02-09,2020-05-18,2030-06-09,False,0.734,0.891,"Riyadh, Saudi Arabia",+966540785932,['duplicate_id'],65,False,True,rejected,duplicate_id
KYC-00116,Julie Hart,,1348039652,national_id,Saudi Arabia,1996-07-30,2018-07-26,2029-01-09,False,0.949,0.854,"Buraidah, Saudi Arabia",+966529378427,[],29,False,False,approved,
KYC-00117,Richard Vargas,,1039308705,national_id,Saudi Arabia,1979-01-14,2016-06-18,2026-12-28,False,1.0,0.853,"Jeddah, Saudi Arabia",+966585156915,[],47,False,False,approved,
KYC-00118,Peggy Church,,1226752895,national_id,Saudi Arabia,1996-06-02,2016-12-19,2028-04-21,False,0.707,0.702,"Taif, Saudi Arabia",+966590295939,"['name_mismatch', 'identity_uncertainty']",30,False,False,rejected,name_mismatch
KYC-00119,Benjamin Evans,السيدة هند الدقاق,1725135521,national_id,Saudi Arabia,2000-01-21,2022-03-02,2028-10-07,False,0.731,0.86,"Riyadh, Saudi Arabia",+966506762676,[],26,False,False,approved,
KYC-00120,Jason Terry,كاملة أفغاني,1617932710,national_id,Saudi Arabia,1984-04-18,2017-12-05,2025-10-31,False,0.851,0.983,"Jeddah, Saudi Arabia",+966559970629,[],42,False,False,approved,
KYC-00121,Jessica Chang,المهندس سعود المهرة,2015336884,passport,Yemen,1983-05-05,2017-08-30,2022-05-29,True,0.613,0.904,"Buraidah, Saudi Arabia",+966573103241,"['expired_document', 'high_risk_nationality']",43,False,False,rejected,expired_document
KYC-00122,Katelyn Porter,نبهان بنو فراس,2467741862,passport,Egypt,1987-02-10,2019-02-22,2025-07-02,False,0.72,0.92,"Riyadh, Saudi Arabia",+966521158693,[],39,False,False,approved,
KYC-00123,Rachel Clark,الدكتورة تمام الهدمي,2868793741,iqama,Egypt,2002-01-16,2015-05-23,2030-10-18,False,0.876,0.868,"Mecca, Saudi Arabia",+966533206163,[],24,False,False,approved,
KYC-00124,Beverly Martinez,ياسمين ثقيف,2945116868,passport,Other,1982-05-23,2020-10-29,2025-02-20,False,0.648,0.943,"Taif, Saudi Arabia",+966522999119,[],44,False,False,manual_review,multiple_soft_risk_flags
KYC-00125,Rachael Townsend,المهندس سعدي الشعباني,2856467997,iqama,Philippines,2012-02-03,2019-07-09,2024-10-29,True,0.769,0.982,"Tabuk, Saudi Arabia",+966545054447,"['expired_document', 'underage']",14,True,False,rejected,expired_document
KYC-00126,Veronica Moore,الدكتور ثامر البامية,2324754691,passport,Bangladesh,1979-06-26,2019-07-26,2030-10-17,False,0.71,0.973,"Dammam, Saudi Arabia",+966586289023,[],47,False,False,approved,
KYC-00127,William Chang,أروى بنو ذي أصبح,2030705345,passport,Yemen,1992-08-28,2019-06-14,2026-05-23,False,0.783,0.917,"Abha, Saudi Arabia",+966555241406,['high_risk_nationality'],33,False,False,approved,
KYC-00128,Jesse Larson,الأستاذ مروان بارق,1933334680,national_id,Saudi Arabia,2004-06-06,2022-08-26,2019-06-26,True,0.739,0.94,"Dammam, Saudi Arabia",+966546657437,"['expired_document', 'duplicate_id']",22,False,True,rejected,expired_document
KYC-00129,Brian Garcia,,1896910858,national_id,Saudi Arabia,1997-04-27,2018-03-03,2026-03-19,False,0.712,0.899,"Dammam, Saudi Arabia",+966532830965,[],29,False,False,approved,
KYC-00130,Melissa Dudley,السيد صدّام المظفر,2744666099,passport,Pakistan,1985-05-24,2023-02-23,2030-12-30,False,0.832,0.921,"Dammam, Saudi Arabia",+966528241724,[],41,False,False,approved,
KYC-00131,Amanda Fletcher,الدكتور صدّاح الرباب,2513534655,passport,Pakistan,1983-03-11,2020-03-14,2030-04-12,False,0.981,0.943,"Jeddah, Saudi Arabia",+966568460223,[],43,False,False,approved,
KYC-00132,Kevin Brown,الآنسة جوريّة هذيل,1972521752,national_id,Saudi Arabia,1972-08-08,2015-01-20,2027-05-08,False,0.876,0.875,"Jeddah, Saudi Arabia",+966529666676,[],53,False,False,approved,
KYC-00133,Mr. Anthony Olson,ليان طقش,1835058300,national_id,Saudi Arabia,1981-02-28,2017-07-15,2028-11-11,False,0.799,0.896,"Dammam, Saudi Arabia",+966578985625,[],45,False,False,approved,
KYC-00134,Stephanie Houston,,2532603323,iqama,Other,1996-06-14,2020-08-28,2029-02-10,False,0.872,0.969,"Abha, Saudi Arabia",+966590901001,[],30,False,False,approved,
KYC-00135,Mrs. Sheena Fleming,,1618472304,national_id,Saudi Arabia,1974-07-13,2022-06-06,2026-07-16,False,0.596,0.943,"Tabuk, Saudi Arabia",+966539348356,['low_selfie_match'],51,False,False,manual_review,multiple_soft_risk_flags
KYC-00136,Michelle Mills,,1087375300,national_id,Saudi Arabia,1974-12-15,2021-06-09,2026-09-03,False,0.945,0.967,"Dammam, Saudi Arabia",+966537447012,[],51,False,False,approved,
KYC-00137,Erica Patterson,,2556110022,iqama,Yemen,1989-08-20,2021-12-21,2026-01-16,False,0.743,0.656,"Tabuk, Saudi Arabia",+966562120216,"['name_mismatch', 'high_risk_nationality', 'identity_uncertainty']",36,False,False,rejected,name_mismatch
KYC-00138,Benjamin Baxter,,2972965902,iqama,Syria,1991-11-24,2016-04-07,2029-12-11,False,0.899,0.376,"Abha, Saudi Arabia",+966599358891,"['name_mismatch', 'high_risk_nationality']",34,False,False,rejected,name_mismatch
KYC-00139,Jill Hicks,المهندسة جمان طوطح,1375628900,national_id,Saudi Arabia,1977-01-15,2020-09-01,2030-07-24,False,0.852,0.886,"Medina, Saudi Arabia",+966586631779,[],49,False,False,approved,
KYC-00140,Robert Larson,الدكتور عبد العليم حميضة,1775170166,national_id,Saudi Arabia,2015-02-28,2015-01-01,2028-06-01,False,0.785,0.934,"Khobar, Saudi Arabia",+966550375899,['underage'],11,True,False,rejected,underage
KYC-00141,Justin Keller,خاشعة زحيكة,2711305548,iqama,Egypt,2001-06-30,2016-03-11,2019-11-04,True,0.597,0.911,"Jeddah, Saudi Arabia",+966563735160,"['expired_document', 'low_selfie_match']",24,False,False,rejected,expired_document
KYC-00142,Joshua Hernandez,عقيل الرباب,2779827080,passport,Syria,1989-06-01,2021-07-24,2030-09-14,False,0.831,0.987,"Mecca, Saudi Arabia",+966516995866,['high_risk_nationality'],37,False,False,approved,
KYC-00143,Michelle Mann,وفاء بلقرن,2465472269,passport,Other,2003-07-29,2020-09-29,2028-07-09,False,0.753,0.88,"Khobar, Saudi Arabia",+966522885158,[],22,False,False,approved,
KYC-00144,Jordan Graham,جاسم خولان,2846081062,iqama,Egypt,1972-07-16,2017-03-29,2026-10-22,False,0.547,0.953,"Dammam, Saudi Arabia",+966538057198,['low_selfie_match'],53,False,False,manual_review,multiple_soft_risk_flags
KYC-00145,Madeline Lopez,بثينة الكالوتي,2384066658,iqama,Yemen,2003-05-12,2017-10-26,2029-12-20,False,0.947,0.947,"Buraidah, Saudi Arabia",+966533472122,['high_risk_nationality'],23,False,False,approved,
KYC-00146,Lori Cochran,,2606484229,passport,Pakistan,1970-04-03,2018-09-15,2026-09-27,False,0.588,0.569,"Buraidah, Saudi Arabia",+966547985158,"['low_selfie_match', 'name_mismatch', 'identity_uncertainty']",56,False,False,rejected,name_mismatch
KYC-00147,Robert Norris,,1281826886,national_id,Saudi Arabia,1979-12-04,2017-05-23,2028-09-18,False,0.766,0.93,"Riyadh, Saudi Arabia",+966515739930,[],46,False,False,approved,
KYC-00148,Jason Rogers,,2616484085,iqama,Pakistan,1992-10-27,2019-12-31,2028-04-29,False,0.885,0.879,"Mecca, Saudi Arabia",+966588013361,[],33,False,False,approved,
KYC-00149,Jason Smith,أريج جرهم,1612075011,national_id,Saudi Arabia,2005-08-17,2017-10-28,2027-07-22,False,0.924,0.911,"Jeddah, Saudi Arabia",+966580919015,[],20,False,False,approved,
KYC-00150,Cynthia Peters,,2449147660,passport,Syria,1993-12-06,2017-06-19,2022-05-21,True,0.755,0.977,"Dammam, Saudi Arabia",+966550882100,"['expired_document', 'high_risk_nationality']",32,False,False,rejected,expired_document
KYC-00151,Renee Edwards,,2881435368,iqama,India,1978-04-03,2017-06-23,2027-11-02,False,0.846,0.978,"Abha, Saudi Arabia",+966578141413,[],48,False,False,approved,
KYC-00152,Rebecca Fox,,2552314913,iqama,Pakistan,1990-03-20,2018-09-06,2028-06-06,False,0.891,0.873,"Taif, Saudi Arabia",+966520533645,[],36,False,False,approved,
KYC-00153,Shannon Joyce,,1577754781,national_id,Saudi Arabia,1997-03-18,2015-12-02,2026-07-28,False,0.882,0.944,"Abha, Saudi Arabia",+966509969308,[],29,False,False,approved,
KYC-00154,Anita Woods,,1872563942,national_id,Saudi Arabia,1992-11-23,2016-01-06,2030-08-19,False,0.77,0.369,"Mecca, Saudi Arabia",+966582722992,['name_mismatch'],33,False,False,rejected,name_mismatch
KYC-00155,Andrea Henson,حيدر ترابين,2503731453,iqama,Pakistan,1979-04-11,2020-10-22,2029-01-19,False,0.615,0.856,"Abha, Saudi Arabia",+966544989266,[],47,False,False,manual_review,multiple_soft_risk_flags
KYC-00156,Brian Bowman,لاما عاملة,1184638655,national_id,Saudi Arabia,1991-08-17,2021-10-10,2019-07-24,True,0.993,0.884,"Mecca, Saudi Arabia",+966522591365,['expired_document'],34,False,False,rejected,expired_document
KYC-00157,Christopher Norris,,2773926030,iqama,Pakistan,1996-07-28,2016-10-21,2023-10-01,True,0.972,0.375,"Buraidah, Saudi Arabia",+966590413797,"['expired_document', 'name_mismatch']",29,False,False,rejected,expired_document
KYC-00158,Sarah Jackson,الأستاذ مروان الدجاني,2369292984,passport,Yemen,2000-10-02,2018-11-04,2025-10-09,False,0.858,0.908,"Abha, Saudi Arabia",+966562912799,['high_risk_nationality'],25,False,False,approved,
KYC-00159,Allen Reed,أسيل بنو ياس,1881172980,national_id,Saudi Arabia,2004-10-04,2022-08-11,2030-11-09,False,0.605,0.914,"Taif, Saudi Arabia",+966559916247,[],21,False,False,manual_review,multiple_soft_risk_flags
KYC-00160,Caleb Hicks,السيد سامح البديري,2498643009,passport,Philippines,1993-04-25,2015-01-30,2027-04-22,False,0.937,0.897,"Buraidah, Saudi Arabia",+966544869594,[],33,False,False,approved,
KYC-00161,Kimberly Freeman,,2368872588,iqama,Other,1983-10-04,2021-06-24,2029-06-19,False,0.799,0.962,"Mecca, Saudi Arabia",+966513865890,[],42,False,False,approved,
KYC-00162,John Robinson,السيدة ديمه الترجمان الصالح,1012796114,national_id,Saudi Arabia,1973-08-04,2021-10-30,2022-04-24,True,0.585,0.91,"Buraidah, Saudi Arabia",+966502770384,"['expired_document', 'low_selfie_match']",52,False,False,rejected,expired_document
KYC-00163,Bonnie Hunter,عبد القدّوس طقش,1988392053,national_id,Saudi Arabia,1977-01-23,2015-12-22,2029-06-25,False,0.747,0.928,"Jeddah, Saudi Arabia",+966584895543,[],49,False,False,approved,
KYC-00164,Ross Carpenter,,2769042681,passport,India,1992-07-27,2018-04-20,2026-04-25,False,0.916,0.994,"Buraidah, Saudi Arabia",+966547697357,[],33,False,False,approved,
KYC-00165,Alexander Lopez,,2714163356,passport,Pakistan,1968-03-03,2021-01-03,2020-12-14,True,0.821,0.973,"Tabuk, Saudi Arabia",+966555394237,['expired_document'],58,False,False,rejected,expired_document
KYC-00166,Amber Cooley,مختار عذرة,2343333952,passport,Pakistan,1975-05-19,2015-11-18,2030-07-11,False,0.873,0.965,"Tabuk, Saudi Arabia",+966559579472,[],51,False,False,approved,
KYC-00167,Mary Edwards,,2639208678,iqama,Other,2012-11-23,2019-06-01,2026-12-17,False,0.761,0.897,"Taif, Saudi Arabia",+966591559428,"['underage', 'duplicate_id']",13,True,True,rejected,underage
KYC-00168,Julia Fletcher,سائد ضبيعة,1479552763,national_id,Saudi Arabia,2003-09-28,2019-03-05,2029-06-29,False,0.836,0.877,"Medina, Saudi Arabia",+966514386632,[],22,False,False,approved,
KYC-00169,Crystal Gardner,,2702672885,passport,Philippines,1983-06-17,2017-10-24,2025-07-15,False,0.672,0.536,"Tabuk, Saudi Arabia",+966554558845,"['name_mismatch', 'identity_uncertainty']",43,False,False,rejected,name_mismatch
KYC-00170,Nicole Conrad,,1159399824,national_id,Saudi Arabia,2000-03-13,2020-09-21,2030-01-05,False,0.93,0.907,"Mecca, Saudi Arabia",+966525699611,[],26,False,False,approved,
KYC-00171,Carlos Dyer,,1355449647,national_id,Saudi Arabia,1986-04-17,2023-05-22,2030-01-19,False,0.754,0.511,"Jeddah, Saudi Arabia",+966532611178,['name_mismatch'],40,False,False,rejected,name_mismatch
KYC-00172,Mark Montoya,,1681149216,national_id,Saudi Arabia,1981-02-05,2023-04-10,2026-06-02,False,0.859,0.717,"Khobar, Saudi Arabia",+966577848728,"['name_mismatch', 'duplicate_id']",45,False,True,rejected,name_mismatch
KYC-00173,Ronald Trevino,الأستاذ نيازي عليان,1979688457,national_id,Saudi Arabia,1974-01-07,2019-12-15,2029-08-16,False,0.814,0.536,"Tabuk, Saudi Arabia",+966580774064,['name_mismatch'],52,False,False,rejected,name_mismatch
KYC-00174,Johnny Hernandez,,2853686632,passport,India,1998-12-23,2019-05-16,2027-06-23,False,0.922,0.913,"Buraidah, Saudi Arabia",+966544846312,[],27,False,False,approved,
KYC-00175,Adrienne Martinez,نور الحقّ عبيد,1179749735,national_id,Saudi Arabia,2009-07-23,2020-12-31,2019-02-23,True,0.808,0.851,"Medina, Saudi Arabia",+966556475705,"['expired_document', 'underage']",16,True,False,rejected,expired_document
KYC-00176,Lisa Mathews,,1204618723,national_id,Saudi Arabia,1981-03-21,2019-04-12,2026-05-15,False,0.881,0.957,"Medina, Saudi Arabia",+966503718376,[],45,False,False,approved,
KYC-00177,Richard Alvarez,الآنسة إباء الدواسر,2520881474,iqama,Pakistan,1972-05-03,2022-06-23,2026-04-08,False,0.831,0.53,"Medina, Saudi Arabia",+966500979251,['name_mismatch'],54,False,False,rejected,name_mismatch
KYC-00178,Kathy Love,,1719500528,national_id,Saudi Arabia,1975-08-24,2020-06-21,2028-11-23,False,0.948,0.916,"Khobar, Saudi Arabia",+966524077848,[],50,False,False,approved,
KYC-00179,Theodore Gray,,2928557498,passport,Pakistan,1993-10-29,2016-09-26,2027-12-15,False,0.692,0.926,"Buraidah, Saudi Arabia",+966559351863,[],32,False,False,manual_review,multiple_soft_risk_flags
KYC-00180,William Chung,الأستاذ طارق ابو عيد,2829456511,iqama,Egypt,1972-12-28,2015-06-29,2026-06-16,False,0.786,0.855,"Riyadh, Saudi Arabia",+966596789940,[],53,False,False,approved,
KYC-00181,David Kirk,,1910371705,national_id,Saudi Arabia,1988-08-28,2019-02-20,2025-08-27,False,0.862,0.32,"Abha, Saudi Arabia",+966511386338,['name_mismatch'],37,False,False,rejected,name_mismatch
KYC-00182,Eugene Miller,,2886195761,passport,India,1978-02-03,2021-03-02,2028-10-14,False,0.736,0.93,"Khobar, Saudi Arabia",+966585566593,[],48,False,False,approved,
KYC-00183,Amber Chavez,,2684577600,passport,Egypt,1945-09-25,2020-10-21,2021-05-21,True,1.0,0.897,"Dammam, Saudi Arabia",+966588899210,['expired_document'],80,False,False,rejected,expired_document
KYC-00184,Lance Martinez,,2245933441,passport,Egypt,1995-07-12,2017-06-09,2028-08-22,False,0.834,0.876,"Buraidah, Saudi Arabia",+966519409610,[],30,False,False,approved,
KYC-00185,Karina West,,2566139060,iqama,Syria,1971-11-06,2018-07-31,2026-09-05,False,0.734,0.951,"Buraidah, Saudi Arabia",+966598136462,['high_risk_nationality'],54,False,False,approved,
KYC-00186,Lawrence Davis,المهندس نشأت حميضة,1179086416,national_id,Saudi Arabia,2004-09-17,2022-10-29,2019-07-07,True,0.984,0.88,"Abha, Saudi Arabia",+966598331465,['expired_document'],21,False,False,rejected,expired_document
KYC-00187,Sean Wilcox,,2166553559,passport,Pakistan,2004-07-11,2018-06-02,2028-12-03,False,0.548,0.872,"Medina, Saudi Arabia",+966552110392,['low_selfie_match'],21,False,False,manual_review,multiple_soft_risk_flags
KYC-00188,Andrea Erickson,,2051477053,iqama,Yemen,1979-07-04,2017-04-14,2027-11-26,False,0.577,0.943,"Riyadh, Saudi Arabia",+966569804204,"['low_selfie_match', 'high_risk_nationality']",46,False,False,manual_review,multiple_soft_risk_flags
KYC-00189,Shannon Collins,,1940701645,national_id,Saudi Arabia,1970-11-09,2018-04-13,2029-05-03,False,0.834,0.865,"Abha, Saudi Arabia",+966512387800,[],55,False,False,approved,
KYC-00190,Ronald Torres,بنان بنو مالك,1845762055,national_id,Saudi Arabia,1983-07-25,2017-08-25,2030-08-16,False,0.937,0.859,"Riyadh, Saudi Arabia",+966584325621,[],42,False,False,approved,
KYC-00191,Jeffrey Green,,2639264957,passport,Pakistan,1979-04-11,2022-04-26,2024-01-27,True,0.788,0.696,"Taif, Saudi Arabia",+966529251881,"['expired_document', 'name_mismatch']",47,False,False,rejected,expired_document
KYC-00192,Michael Edwards,السيد جليل سرندح,1205664742,national_id,Saudi Arabia,1974-10-16,2016-06-22,2027-12-30,False,0.746,0.942,"Riyadh, Saudi Arabia",+966551728975,[],51,False,False,approved,
KYC-00193,Tina White,,1677223306,national_id,Saudi Arabia,1970-09-03,2018-01-10,2027-07-01,False,0.803,0.86,"Buraidah, Saudi Arabia",+966575736609,[],55,False,False,approved,
KYC-00194,Anthony Cobb,الدكتور واصل الامام,2569998808,iqama,Pakistan,1990-06-30,2015-06-23,2027-10-04,False,0.463,0.909,"Abha, Saudi Arabia",+966503476447,['low_selfie_match'],35,False,False,manual_review,multiple_soft_risk_flags
KYC-00195,Wendy Williams,,1490827718,national_id,Saudi Arabia,2004-12-06,2021-07-25,2026-07-09,False,0.737,0.432,"Tabuk, Saudi Arabia",+966514521117,"['name_mismatch', 'identity_uncertainty']",21,False,False,rejected,name_mismatch
KYC-00196,Ronald Jackson,الأستاذ عطاء الجاعوني,2868926860,passport,India,1985-01-13,2021-05-05,2026-09-07,False,0.886,0.872,"Dammam, Saudi Arabia",+966547421230,[],41,False,False,approved,
KYC-00197,Gina Morton,كايد عبده,2077780973,iqama,India,1999-08-01,2020-05-02,2029-12-15,False,0.963,0.932,"Medina, Saudi Arabia",+966502205020,[],26,False,False,approved,
