record_id,full_name_en,full_name_ar,national_id,document_type,nationality,dob,issue_date,expiry_date,is_expired,selfie_match_score,name_match_score,address,phone,risk_flags,age,is_underage,duplicate_flag,label,rejection_reason
KYC-00198,Anne Dean,جوان جهينة,2510162249,iqama,India,2001-05-24,2021-09-02,2026-12-28,False,0.898,0.962,"Dammam, Saudi Arabia",+966555616814,[],25,False,False,approved,
KYC-00199,George Jackson,,2458683390,passport,Egypt,2002-09-25,2022-01-20,2025-12-26,False,0.638,0.998,"Khobar, Saudi Arabia",+966548995299,[],23,False,False,manual_review,multiple_soft_risk_flags
KYC-00200,Lisa Abbott,السيد شعلان شمران,2729343010,iqama,Egypt,2005-09-27,2016-04-28,2027-04-30,False,0.839,1.0,"Abha, Saudi Arabia",+966530344144,[],20,False,False,approved,
KYC-00201,Carlos Reyes,راجح الرباب,2015569902,iqama,Egypt,1985-02-27,2022-07-17,2030-04-28,False,0.871,0.944,"Khobar, Saudi Arabia",+966576084958,[],41,False,False,approved,
KYC-00202,Brian Martinez,,2955124056,passport,Egypt,1977-06-12,2021-05-27,2027-02-07,False,0.655,0.98,"Khobar, Saudi Arabia",+966504617357,[],49,False,False,manual_review,multiple_soft_risk_flags
KYC-00203,Victoria Morris,الأستاذ نسيب جودة,2384215031,iqama,Bangladesh,1971-02-13,2023-12-17,2030-08-11,False,0.882,0.981,"Jeddah, Saudi Arabia",+966582307681,[],55,False,False,approved,
KYC-00204,Gerald Fowler,,1091570184,national_id,Saudi Arabia,2012-07-02,2022-03-01,2028-08-07,False,0.91,0.893,"Jeddah, Saudi Arabia",+966542241098,['underage'],13,True,False,rejected,underage
KYC-00205,Chad Alvarado,مُنير الطحان,2858542493,passport,Egypt,1983-12-20,2021-11-16,2029-12-23,False,0.848,0.858,"Taif, Saudi Arabia",+966529979545,[],42,False,False,approved,
KYC-00206,Cory Castro,,2792171747,passport,Bangladesh,1980-01-15,2016-08-11,2027-11-23,False,0.829,0.909,"Khobar, Saudi Arabia",+966577017157,[],46,False,False,approved,
KYC-00207,Thomas Henderson,فداء عتيبة,2459928161,passport,Egypt,1999-02-18,2015-10-18,2030-12-23,False,0.664,0.887,"Jeddah, Saudi Arabia",+966553966958,[],27,False,False,manual_review,multiple_soft_risk_flags
KYC-00208,Tracy Wagner,,2197199758,passport,Pakistan,1989-12-21,2016-12-22,2029-07-21,False,0.859,0.332,"Taif, Saudi Arabia",+966557013290,['name_mismatch'],36,False,False,rejected,name_mismatch
KYC-00209,Henry Vega,الأستاذة يسرى المنتفق,2784699733,passport,Philippines,1984-03-15,2018-05-12,2028-06-01,False,1.0,0.987,"Buraidah, Saudi Arabia",+966586240580,[],42,False,False,approved,
KYC-00210,Zachary Floyd,وفاء وهبة,1851403696,national_id,Saudi Arabia,2001-12-05,2019-04-17,2029-11-18,False,0.682,0.949,"Taif, Saudi Arabia",+966556242201,[],24,False,False,manual_review,multiple_soft_risk_flags
KYC-00211,Charles Lowery,,2762126796,passport,India,1990-05-20,2020-09-17,2030-01-18,False,0.756,0.851,"Abha, Saudi Arabia",+966546895009,[],36,False,False,approved,
KYC-00212,Melanie Gonzales,,2197128478,iqama,Egypt,1997-05-14,2015-12-29,2025-11-16,False,0.877,0.931,"Khobar, Saudi Arabia",+966580778795,[],29,False,False,approved,
KYC-00213,Anthony Cabrera,,1442094940,national_id,Saudi Arabia,1995-12-08,2016-11-23,2028-04-10,False,0.881,0.862,"Dammam, Saudi Arabia",+966542944401,[],30,False,False,approved,
KYC-00214,Madison Mccoy,خاطر ارناؤوط,2752437280,passport,India,1973-10-14,2016-08-17,2026-09-24,False,0.663,0.963,"Tabuk, Saudi Arabia",+966523950410,[],52,False,False,manual_review,multiple_soft_risk_flags
KYC-00215,Jessica Patel,اعتكاف البغدادي,1674783667,national_id,Saudi Arabia,1993-10-17,2019-11-16,2023-01-13,True,0.743,0.993,"Khobar, Saudi Arabia",+966569454414,['expired_document'],32,False,False,rejected,expired_document
KYC-00216,Elizabeth Young,,2739385258,iqama,India,2009-02-04,2015-10-06,2019-02-05,True,0.891,0.953,"Dammam, Saudi Arabia",+966530091093,"['expired_document', 'underage']",17,True,False,rejected,expired_document
KYC-00217,Carly Rodriguez,ليم السيفي,2119269212,passport,Sudan,1990-12-12,2022-05-29,2030-02-01,False,0.905,0.986,"Mecca, Saudi Arabia",+966514066504,['high_risk_nationality'],35,False,False,approved,
KYC-00218,Kerry Hahn,السيدة بهاء بنو خالد,2271739627,iqama,Sudan,1994-04-02,2023-08-15,2026-03-12,False,0.775,0.957,"Buraidah, Saudi Arabia",+966547072006,['high_risk_nationality'],32,False,False,approved,
KYC-00219,Tracy Nicholson,,1569087766,national_id,Saudi Arabia,2005-01-11,2023-10-22,2020-07-14,True,1.0,0.922,"Khobar, Saudi Arabia",+966554601585,['expired_document'],21,False,False,rejected,expired_document
KYC-00220,Cheryl Stewart,جودي الخزرج,1743280634,national_id,Saudi Arabia,1974-10-16,2022-01-27,2030-06-16,False,0.826,0.689,"Medina, Saudi Arabia",+966509376184,['name_mismatch'],51,False,False,rejected,name_mismatch
KYC-00221,Dawn Jackson,المهندس مُرضي جعفر,2005050613,iqama,Egypt,1999-12-08,2020-11-12,2026-09-03,False,0.815,0.513,"Buraidah, Saudi Arabia",+966503202041,['name_mismatch'],26,False,False,rejected,name_mismatch
KYC-00222,John Rogers,زيدان جعفر,2911179931,passport,Egypt,1989-02-13,2018-10-13,2029-07-05,False,0.733,0.996,"Medina, Saudi Arabia",+966509251142,[],37,False,False,approved,
KYC-00223,Sharon Schmidt,,2582739021,passport,Philippines,1998-05-11,2021-11-13,2026-10-09,False,0.958,0.352,"Dammam, Saudi Arabia",+966567232487,['name_mismatch'],28,False,False,rejected,name_mismatch
KYC-00224,Mrs. Diane Ramos,,1290927914,national_id,Saudi Arabia,1970-03-16,2021-04-03,2026-04-27,False,0.834,0.997,"Abha, Saudi Arabia",+966583734031,[],56,False,False,approved,
KYC-00225,Shirley Faulkner,شهم صيداني,2722005436,iqama,Philippines,1997-09-01,2023-07-04,2026-03-04,False,0.804,0.968,"Medina, Saudi Arabia",+966579956353,[],28,False,False,approved,
KYC-00226,Jason Smith,,2313636317,iqama,Philippines,1972-06-09,2019-11-21,2024-11-01,True,0.547,0.908,"Khobar, Saudi Arabia",+966543520904,"['expired_document', 'low_selfie_match']",54,False,False,rejected,expired_document
KYC-00227,Amber Stanton,,1776253492,national_id,Saudi Arabia,1998-08-14,2021-11-09,2027-07-30,False,1.0,0.999,"Dammam, Saudi Arabia",+966506335693,[],27,False,False,approved,
KYC-00228,Matthew Allen,الدكتور جميل أنمار,2906007806,passport,Yemen,1991-07-02,2023-12-13,2026-02-06,False,0.942,0.886,"Taif, Saudi Arabia",+966532543107,['high_risk_nationality'],34,False,False,approved,
KYC-00229,Maurice Olson,المهندسة ميار بنو الأحمر,2799077262,passport,India,1986-08-13,2022-01-11,2025-01-06,False,0.849,0.9,"Dammam, Saudi Arabia",+966598931950,[],39,False,False,approved,
KYC-00230,Ms. Kara Green,,2016579055,iqama,Egypt,1995-01-25,2022-11-27,2020-04-18,True,0.785,0.647,"Buraidah, Saudi Arabia",+966533554864,"['expired_document', 'name_mismatch']",31,False,False,rejected,expired_document
KYC-00231,Scott Benton,,1557788178,national_id,Saudi Arabia,1993-11-26,2018-04-12,2029-02-16,False,0.909,0.991,"Tabuk, Saudi Arabia",+966511624112,[],32,False,False,approved,
KYC-00232,Patricia Chandler,فوّاز الزماميري,1272380468,national_id,Saudi Arabia,1966-04-05,2018-11-21,2025-03-29,False,0.545,0.859,"Abha, Saudi Arabia",+966556955798,['low_selfie_match'],60,False,False,manual_review,multiple_soft_risk_flags
KYC-00233,David Wilkinson,مايا الجاعوني,2749242437,iqama,Bangladesh,1982-12-04,2023-08-19,2026-08-31,False,0.74,0.989,"Mecca, Saudi Arabia",+966522310592,[],43,False,False,approved,
KYC-00234,Matthew Thompson,ليم السيفي,1523805525,national_id,Saudi Arabia,1977-04-17,2020-12-25,2025-04-13,False,0.926,0.925,"Khobar, Saudi Arabia",+966520885474,[],49,False,False,approved,
KYC-00235,Gabrielle Mason,,2975170281,passport,Other,1988-01-07,2021-12-04,2030-01-01,False,0.753,0.879,"Dammam, Saudi Arabia",+966530187186,[],38,False,False,approved,
KYC-00236,Justin Huber,السيد كاظم بني بيات,1599805626,national_id,Saudi Arabia,1986-09-22,2015-02-19,2028-12-10,False,0.903,0.917,"Tabuk, Saudi Arabia",+966567426629,[],39,False,False,approved,
KYC-00237,Heather Mosley,المهندسة جوين العفيفي,2347851961,passport,India,2016-03-01,2018-01-24,2030-03-08,False,0.77,0.626,"Riyadh, Saudi Arabia",+966549478730,"['name_mismatch', 'underage']",10,True,False,rejected,name_mismatch
KYC-00238,Debra Maxwell,الأستاذ رجاء بنو الحارث بن كعب,2447146273,passport,Philippines,2012-02-10,2020-07-12,2025-10-01,False,0.625,0.904,"Dammam, Saudi Arabia",+966571589042,['underage'],14,True,False,rejected,underage
KYC-00239,Nicholas Harris,أجوان قطينة,2572520456,passport,India,1985-12-20,2015-07-19,2030-12-10,False,0.789,0.944,"Mecca, Saudi Arabia",+966585544518,[],40,False,False,approved,
KYC-00240,Joseph Reynolds,,2028457652,passport,India,1976-12-07,2020-08-23,2027-02-11,False,0.783,0.934,"Abha, Saudi Arabia",+966581671120,[],49,False,False,approved,
KYC-00241,Sharon Martinez,,2527985240,iqama,Egypt,1975-04-28,2017-06-29,2019-08-07,True,0.781,0.997,"Jeddah, Saudi Arabia",+966510760310,['expired_document'],51,False,False,rejected,expired_document
KYC-00242,Jennifer Andrews,,2714014011,passport,Philippines,1954-03-20,2021-08-03,2027-01-27,False,0.725,0.854,"Dammam, Saudi Arabia",+966595528938,[],72,False,False,approved,
KYC-00243,Angela Hess,فردوس الزرقان,2908334280,passport,India,1949-06-05,2017-05-26,2030-04-29,False,0.713,0.994,"Taif, Saudi Arabia",+966563836151,[],77,False,False,approved,
KYC-00244,Catherine Key,ريما مرازيق البقوم,2754801571,passport,Egypt,1990-07-01,2021-09-25,2029-12-24,False,0.939,0.911,"Jeddah, Saudi Arabia",+966575207167,[],35,False,False,approved,
KYC-00245,Jason Matthews,بتلاء الدجاني,2126691215,passport,Egypt,1960-03-11,2017-03-31,2029-07-14,False,0.984,0.892,"Dammam, Saudi Arabia",+966565796784,[],66,False,False,approved,
KYC-00246,Karen Ward MD,سفير العجمان,1711477320,national_id,Saudi Arabia,1972-05-15,2015-10-07,2025-04-20,False,0.98,0.907,"Buraidah, Saudi Arabia",+966591187734,[],54,False,False,approved,
KYC-00247,Shelby Williams,,2848588006,iqama,India,1975-05-06,2019-04-21,2029-03-22,False,0.79,0.949,"Mecca, Saudi Arabia",+966576246719,[],51,False,False,approved,
KYC-00248,Madeline Diaz,بلقيس زبيد,2782806479,iqama,Pakistan,1960-10-28,2023-08-06,2028-08-05,False,0.831,0.471,"Buraidah, Saudi Arabia",+966505616556,['name_mismatch'],65,False,False,rejected,name_mismatch
KYC-00249,Maria Wong,ناضر قرش,1333491141,national_id,Saudi Arabia,1970-11-19,2021-01-14,2030-03-03,False,0.751,0.913,"Riyadh, Saudi Arabia",+966556965917,['duplicate_id'],55,False,True,rejected,duplicate_id
KYC-00250,Richard Sherman,يسرى ربيعة,1357852945,national_id,Saudi Arabia,1954-01-19,2020-07-28,2025-11-05,False,0.715,0.93,"Buraidah, Saudi Arabia",+966563919195,[],72,False,False,approved,
KYC-00251,Joshua Parrish,,1987635148,national_id,Saudi Arabia,1989-06-02,2022-06-10,2027-03-31,False,0.742,0.951,"Abha, Saudi Arabia",+966529737489,[],37,False,False,approved,
KYC-00252,Martin Cooper,المهندس معمّر مشعشع,2908357232,iqama,Bangladesh,2004-05-04,2018-05-14,2029-08-08,False,0.867,0.975,"Taif, Saudi Arabia",+966544249363,[],22,False,False,approved,
KYC-00253,Joshua Smith,دانة بلغازي,1303477866,national_id,Saudi Arabia,1971-08-30,2017-04-07,2026-07-13,False,1.0,0.933,"Tabuk, Saudi Arabia",+966500159416,[],54,False,False,approved,
KYC-00254,Brian Baldwin,جوليا السروري,2623198189,passport,Yemen,1968-07-24,2017-10-28,2026-01-05,False,0.859,0.868,"Buraidah, Saudi Arabia",+966563632123,['high_risk_nationality'],57,False,False,approved,
KYC-00255,Jerry Daniels,المهندسة بتول نجم,2649078515,iqama,Other,1991-04-21,2022-08-28,2028-02-12,False,1.0,0.957,"Buraidah, Saudi Arabia",+966500348645,[],35,False,False,approved,
KYC-00256,Christopher Garcia,,2837606441,passport,Syria,1955-07-25,2018-05-03,2026-10-19,False,0.626,0.945,"Taif, Saudi Arabia",+966504177656,['high_risk_nationality'],70,False,False,manual_review,multiple_soft_risk_flags
KYC-00257,Elizabeth Ramirez,المهندسة كوثر الظفير,2248156985,passport,Yemen,1971-03-25,2023-07-19,2020-01-23,True,0.675,0.656,"Jeddah, Saudi Arabia",+966512382965,"['expired_document', 'name_mismatch', 'high_risk_nationality', 'identity_uncertainty']",55,False,False,rejected,expired_document
KYC-00258,James Miller,,2429543165,passport,Egypt,1986-12-05,2021-05-25,2025-04-05,False,0.665,0.947,"Tabuk, Saudi Arabia",+966534206969,[],39,False,False,manual_review,multiple_soft_risk_flags
KYC-00259,Amber Pierce,نوّاف ميرفاب,1152910867,national_id,Saudi Arabia,1992-03-02,2016-04-30,2027-04-13,False,0.907,0.893,"Medina, Saudi Arabia",+966593436262,[],34,False,False,approved,
KYC-00260,Kathy Wood,,1439735971,national_id,Saudi Arabia,2010-06-30,2018-08-17,2029-06-17,False,1.0,0.957,"Dammam, Saudi Arabia",+966511800537,['underage'],15,True,False,rejected,underage
KYC-00261,Travis Clark,,2048964652,passport,Syria,1970-02-06,2015-06-18,2027-12-03,False,0.887,0.92,"Taif, Saudi Arabia",+966524150274,['high_risk_nationality'],56,False,False,approved,
KYC-00262,Michael Rowe,هايدي بنو لام,2449485625,iqama,Pakistan,1992-01-15,2023-07-26,2029-12-08,False,0.942,0.343,"Dammam, Saudi Arabia",+966527617075,['name_mismatch'],34,False,False,rejected,name_mismatch
KYC-00263,Jo Martin,,2771215134,iqama,Other,1977-07-20,2023-05-30,2028-01-23,False,0.657,1.0,"Mecca, Saudi Arabia",+966561371504,['duplicate_id'],48,False,True,rejected,duplicate_id
KYC-00264,Joseph Williams,,2659152017,passport,Pakistan,1999-08-02,2020-05-19,2028-01-09,False,0.751,0.851,"Tabuk, Saudi Arabia",+966559230450,[],26,False,False,approved,
KYC-00265,Phillip Brown,,2164236103,iqama,Pakistan,2004-12-19,2019-07-07,2026-09-24,False,0.921,0.971,"Mecca, Saudi Arabia",+966551583776,[],21,False,False,approved,
KYC-00266,Kenneth Riley,مصباح قرش,2165926610,iqama,Egypt,1990-10-17,2022-08-02,2026-09-28,False,0.916,0.929,"Tabuk, Saudi Arabia",+966561742243,[],35,False,False,approved,
KYC-00267,Sophia Nelson,عبد القدّوس الماني,2908108186,iqama,Egypt,1990-11-04,2022-05-30,2027-11-04,False,0.722,0.852,"Mecca, Saudi Arabia",+966560164597,[],35,False,False,approved,
KYC-00268,Jonathan Massey,الدكتورة بارعة المنتفق,2945232194,iqama,Philippines,1974-10-09,2019-11-12,2025-01-24,False,0.946,0.852,"Taif, Saudi Arabia",+966597499564,[],51,False,False,approved,
KYC-00269,Michael Williams,,1203103037,national_id,Saudi Arabia,1999-02-23,2017-09-17,2027-02-21,False,0.996,0.659,"Tabuk, Saudi Arabia",+966577079334,['name_mismatch'],27,False,False,rejected,name_mismatch
KYC-00270,Barbara Sanders,,2050166799,iqama,Egypt,1983-01-17,2015-06-01,2030-06-15,False,0.926,0.959,"Tabuk, Saudi Arabia",+966530806958,[],43,False,False,approved,
KYC-00271,Nicholas Conway,,1671795760,national_id,Saudi Arabia,2002-07-30,2017-02-26,2029-11-30,False,0.829,0.901,"Tabuk, Saudi Arabia",+966524665729,[],23,False,False,approved,
KYC-00272,Angel Boyd,,1172232971,national_id,Saudi Arabia,1992-02-24,2018-05-28,2025-07-12,False,0.904,0.904,"Mecca, Saudi Arabia",+966580156193,[],34,False,False,approved,
KYC-00273,Jennifer Johnson,السيد شهاب قيس عيلان,1374550842,national_id,Saudi Arabia,1993-02-13,2021-10-11,2025-07-26,False,0.935,0.976,"Buraidah, Saudi Arabia",+966591808121,[],33,False,False,approved,
KYC-00274,John Randolph,لمّاح القلموني,2247871255,iqama,Yemen,1975-07-08,2017-04-06,2029-08-30,False,0.763,0.851,"Dammam, Saudi Arabia",+966582145653,['high_risk_nationality'],50,False,False,approved,
KYC-00275,Randall Lane,,1863266678,national_id,Saudi Arabia,1986-03-25,2015-05-02,2025-02-10,False,0.791,0.398,"Taif, Saudi Arabia",+966506029084,['name_mismatch'],40,False,False,rejected,name_mismatch
KYC-00276,Adam Sawyer,هيمان بكر بن عبد مناة,1845504892,national_id,Saudi Arabia,1990-01-06,2022-03-22,2029-12-17,False,0.678,0.983,"Medina, Saudi Arabia",+966541085628,[],36,False,False,manual_review,multiple_soft_risk_flags
KYC-00277,Maureen Dunn,,2318848520,iqama,Other,2015-01-21,2021-08-23,2028-05-29,False,0.768,0.608,"Khobar, Saudi Arabia",+966510174907,"['name_mismatch', 'underage']",11,True,False,rejected,name_mismatch
KYC-00278,Eric Hunt,ريما الجبشة,1399893544,national_id,Saudi Arabia,2002-01-25,2021-06-04,2029-03-27,False,0.47,0.887,"Khobar, Saudi Arabia",+966571266110,['low_selfie_match'],24,False,False,manual_review,multiple_soft_risk_flags
KYC-00279,Donald Kidd,عمر بنو العريج,1273715869,national_id,Saudi Arabia,2004-12-08,2019-06-06,2030-08-06,False,0.556,0.992,"Mecca, Saudi Arabia",+966528277288,['low_selfie_match'],21,False,False,manual_review,multiple_soft_risk_flags
KYC-00280,Rodney Johnson,,1377028519,national_id,Saudi Arabia,1974-12-13,2016-05-10,2028-04-01,False,0.515,0.344,"Dammam, Saudi Arabia",+966547022960,"['low_selfie_match', 'name_mismatch', 'identity_uncertainty']",51,False,False,rejected,name_mismatch
KYC-00281,Lisa Young,,2432701851,iqama,Sudan,1988-09-24,2020-05-24,2030-01-27,False,0.99,0.958,"Abha, Saudi Arabia",+966577725199,['high_risk_nationality'],37,False,False,approved,
KYC-00282,Raymond Kline,الدكتور سيّد راجح,1365807412,national_id,Saudi Arabia,1995-08-29,2022-01-24,2028-06-19,False,0.697,0.869,"Buraidah, Saudi Arabia",+966589098378,[],30,False,False,manual_review,multiple_soft_risk_flags
KYC-00283,Tara Lynn,بدرالدّجى الشحوح,2820433971,passport,Yemen,1997-03-22,2018-08-05,2025-07-04,False,0.541,0.877,"Taif, Saudi Arabia",+966541118242,"['low_selfie_match', 'duplicate_id', 'high_risk_nationality']",29,False,True,rejected,duplicate_id
KYC-00284,Lauren Peters,,1124620952,national_id,Saudi Arabia,2009-08-28,2018-05-05,2028-08-03,False,0.835,0.725,"Jeddah, Saudi Arabia",+966503399378,"['name_mismatch', 'underage']",16,True,False,rejected,name_mismatch
KYC-00285,Jerry Silva,,2140578617,iqama,Philippines,2016-02-08,2017-08-15,2025-03-18,False,0.783,0.887,"Dammam, Saudi Arabia",+966596718325,['underage'],10,True,False,rejected,underage
KYC-00286,Sandra Wheeler,,2386870079,passport,Egypt,1977-07-05,2015-01-03,2023-05-30,True,1.0,0.888,"Medina, Saudi Arabia",+966598402891,['expired_document'],48,False,False,rejected,expired_document
KYC-00287,Denise Waters,الأستاذة ترف قريش,1612846398,national_id,Saudi Arabia,1959-04-13,2022-08-25,2027-12-07,False,1.0,0.949,"Buraidah, Saudi Arabia",+966550209700,[],67,False,False,approved,
KYC-00288,David Hernandez,,2876811807,iqama,Pakistan,1985-11-01,2019-03-22,2029-01-06,False,0.796,0.976,"Jeddah, Saudi Arabia",+966575370304,[],40,False,False,approved,
KYC-00289,Sydney Neal,بوران العقيدات,2319433750,iqama,Pakistan,2001-08-01,2022-12-05,2025-01-30,False,0.894,0.98,"Abha, Saudi Arabia",+966539992192,[],24,False,False,approved,
KYC-00290,Peter Krause,,2493843089,passport,Pakistan,1995-02-15,2020-02-03,2022-10-16,True,1.0,0.991,"Taif, Saudi Arabia",+966564187758,['expired_document'],31,False,False,rejected,expired_document
KYC-00291,Nicole Reed,سلمان جديس,2046875063,passport,Philippines,1995-08-26,2015-04-14,2027-07-14,False,0.945,0.372,"Jeddah, Saudi Arabia",+966507609543,['name_mismatch'],30,False,False,rejected,name_mismatch
KYC-00292,Alexis Jenkins,راما وهبة,1350583199,national_id,Saudi Arabia,1974-04-17,2022-01-05,2026-05-27,False,0.803,0.608,"Jeddah, Saudi Arabia",+966520704961,['name_mismatch'],52,False,False,rejected,name_mismatch
KYC-00293,Kelly Caldwell,,1080466196,national_id,Saudi Arabia,1996-11-23,2023-10-31,2025-02-13,False,0.692,0.943,"Riyadh, Saudi Arabia",+966578593110,[],29,False,False,manual_review,multiple_soft_risk_flags
KYC-00294,Justin Hoover,,2939284567,passport,India,1989-12-11,2017-01-31,2025-06-30,False,0.859,0.39,"Khobar, Saudi Arabia",+966549822749,['name_mismatch'],36,False,False,rejected,name_mismatch
KYC-00295,Dr. Nicole Mcclure,,1508920388,national_id,Saudi Arabia,1988-12-07,2018-11-09,2027-04-01,False,0.769,0.355,"Tabuk, Saudi Arabia",+966595995946,['name_mismatch'],37,False,False,rejected,name_mismatch
KYC-00296,Brian Johnson,,1170730337,national_id,Saudi Arabia,1980-09-21,2020-05-23,2028-09-19,False,0.758,0.906,"Riyadh, Saudi Arabia",+966550150812,[],45,False,False,approved,
KYC-00297,Shelley Dawson,,1395003342,national_id,Saudi Arabia,1981-10-02,2023-01-23,2027-10-05,False,0.831,0.987,"Taif, Saudi Arabia",+966515347355,['duplicate_id'],44,False,True,rejected,duplicate_id
KYC-00298,Katie Clark,الأستاذ حازم العوازم,2112233865,iqama,India,1989-04-08,2022-02-18,2025-07-09,False,0.843,0.938,"Mecca, Saudi Arabia",+966553042897,[],37,False,False,approved,
