record_id,full_name_en,full_name_ar,national_id,document_type,nationality,dob,issue_date,expiry_date,is_expired,selfie_match_score,name_match_score,address,phone,risk_flags,age,is_underage,duplicate_flag,label,rejection_reason
KYC-00299,Natalie Medina,,1179128685,national_id,Saudi Arabia,1990-10-29,2017-01-03,2029-03-12,False,0.684,0.921,"Buraidah, Saudi Arabia",+966503337363,[],35,False,False,manual_review,multiple_soft_risk_flags
KYC-00300,Jessica Brandt,المهندسة نشوة بارق,1692548121,national_id,Saudi Arabia,1993-04-10,2018-12-11,2025-06-18,False,0.798,0.943,"Taif, Saudi Arabia",+966557546027,[],33,False,False,approved,
KYC-00301,Jennifer Jacobs,,1151488814,national_id,Saudi Arabia,1949-06-01,2016-04-30,2018-06-06,True,0.716,0.888,"Dammam, Saudi Arabia",+966539284044,['expired_document'],77,False,False,rejected,expired_document
KYC-00302,Joe Howell,ثاقب الكبابيش,2690782633,iqama,Bangladesh,1979-06-01,2020-04-27,2030-04-04,False,0.789,0.919,"Medina, Saudi Arabia",+966566377805,[],47,False,False,approved,
KYC-00303,Victoria Anderson,,1240755366,national_id,Saudi Arabia,1988-02-04,2023-07-22,2028-05-12,False,0.808,0.988,"Khobar, Saudi Arabia",+966599996636,[],38,False,False,approved,
KYC-00304,Robert Fletcher,بلسم النمر,1637159741,national_id,Saudi Arabia,2000-04-10,2021-03-14,2030-06-25,False,0.843,0.358,"Medina, Saudi Arabia",+966534817058,['name_mismatch'],26,False,False,rejected,name_mismatch
KYC-00305,Kyle Singh,ميار بلي,1566212867,national_id,Saudi Arabia,1987-06-14,2017-04-25,2020-04-22,True,0.739,0.874,"Medina, Saudi Arabia",+966587430271,['expired_document'],39,False,False,rejected,expired_document
KYC-00306,Brenda Brooks,عرفه فهم,2859777901,passport,Bangladesh,1990-06-21,2018-11-21,2028-05-03,False,1.0,0.974,"Mecca, Saudi Arabia",+966596762916,[],36,False,False,approved,
KYC-00307,Amanda Jackson,أفنان بحمدوني,2324841376,passport,Pakistan,1969-10-19,2016-05-11,2025-11-10,False,0.825,0.912,"Riyadh, Saudi Arabia",+966570176563,[],56,False,False,approved,
KYC-00308,Johnny Burke,المهندس مجد قضاعة,1041257771,national_id,Saudi Arabia,1999-06-22,2017-09-19,2029-11-28,False,0.678,0.715,"Riyadh, Saudi Arabia",+966591241862,"['name_mismatch', 'identity_uncertainty']",27,False,False,rejected,name_mismatch
KYC-00309,Tyler Nunez,هند كندة,1042752308,national_id,Saudi Arabia,2001-04-03,2015-07-15,2030-11-12,False,0.699,0.909,"Riyadh, Saudi Arabia",+966506335331,[],25,False,False,manual_review,multiple_soft_risk_flags
KYC-00310,Heather Anderson,سعدي معتوق,1005313122,national_id,Saudi Arabia,1992-12-27,2016-03-17,2028-08-14,False,0.672,0.878,"Taif, Saudi Arabia",+966513315520,[],33,False,False,manual_review,multiple_soft_risk_flags
KYC-00311,Jill Pierce,الدكتور رمزي عضل,1506373149,national_id,Saudi Arabia,1973-01-08,2017-06-14,2030-08-09,False,0.875,0.999,"Jeddah, Saudi Arabia",+966595625257,[],53,False,False,approved,
KYC-00312,Dr. Ashley Hancock,,1099768389,national_id,Saudi Arabia,1970-08-06,2017-08-10,2019-05-24,True,0.814,0.961,"Riyadh, Saudi Arabia",+966525743263,['expired_document'],55,False,False,rejected,expired_document
KYC-00313,April Drake,,2975245086,passport,India,1982-12-10,2023-06-02,2021-09-18,True,0.775,0.566,"Medina, Saudi Arabia",+966596852701,"['expired_document', 'name_mismatch']",43,False,False,rejected,expired_document
KYC-00314,Chad Peterson,الدكتورة غيداء بنو أسد,2302321298,passport,Yemen,1979-03-03,2017-08-25,2029-10-12,False,0.888,0.897,"Mecca, Saudi Arabia",+966593449734,['high_risk_nationality'],47,False,False,approved,
KYC-00315,Barbara Alvarez,الدكتور نوح العجمان,2156627768,iqama,Yemen,1989-06-11,2023-07-12,2030-05-29,False,0.937,0.964,"Mecca, Saudi Arabia",+966582467474,['high_risk_nationality'],37,False,False,approved,
KYC-00316,Sabrina Kelly,,1971527323,national_id,Saudi Arabia,2014-08-13,2023-03-11,2030-07-06,False,0.835,0.912,"Taif, Saudi Arabia",+966574916016,['underage'],11,True,False,rejected,underage
KYC-00317,Cassandra Walls,علوان فهم,2364587506,passport,Sudan,1956-01-27,2017-09-19,2029-01-20,False,0.697,0.947,"Mecca, Saudi Arabia",+966543992011,['high_risk_nationality'],70,False,False,manual_review,multiple_soft_risk_flags
KYC-00318,Hayden Brown,,2691836264,iqama,India,1992-06-16,2020-12-23,2029-04-17,False,0.688,0.96,"Jeddah, Saudi Arabia",+966519524364,[],34,False,False,manual_review,multiple_soft_risk_flags
KYC-00319,John Patterson,الدكتور كمال ابو عيد,1270116864,national_id,Saudi Arabia,1977-08-27,2016-12-23,2026-07-05,False,0.844,0.918,"Riyadh, Saudi Arabia",+966523467912,[],48,False,False,approved,
KYC-00320,Jose Wallace,,1161415093,national_id,Saudi Arabia,2000-03-07,2023-07-13,2018-09-08,True,0.892,0.993,"Riyadh, Saudi Arabia",+966513806984,['expired_document'],26,False,False,rejected,expired_document
KYC-00321,Amy Smith,,2596555535,iqama,Sudan,1986-12-23,2021-11-06,2021-12-29,True,0.972,0.552,"Mecca, Saudi Arabia",+966509184357,"['expired_document', 'name_mismatch', 'high_risk_nationality']",39,False,False,rejected,expired_document
KYC-00322,Lorraine Zavala,المهندس عارف الطحان,2863050505,iqama,India,1980-06-23,2021-10-21,2025-11-30,False,0.664,0.991,"Jeddah, Saudi Arabia",+966564932898,[],46,False,False,manual_review,multiple_soft_risk_flags
KYC-00323,Rebecca Lopez,زياد سليم,1714872717,national_id,Saudi Arabia,1980-10-21,2017-09-23,2026-01-02,False,1.0,0.569,"Dammam, Saudi Arabia",+966534712871,['name_mismatch'],45,False,False,rejected,name_mismatch
KYC-00324,Anne Clark,دانة القضماني,2399156686,iqama,Philippines,1980-01-11,2017-11-27,2018-12-26,True,1.0,0.648,"Jeddah, Saudi Arabia",+966595256904,"['expired_document', 'name_mismatch']",46,False,False,rejected,expired_document
KYC-00325,Adam Torres,الدكتورة أحلام يشكر,1836655289,national_id,Saudi Arabia,1974-10-13,2019-06-08,2023-03-02,True,0.731,0.883,"Dammam, Saudi Arabia",+966520954814,['expired_document'],51,False,False,rejected,expired_document
KYC-00326,Kristine Nelson,,2374605233,iqama,Other,1972-05-11,2023-09-14,2030-06-20,False,1.0,0.895,"Mecca, Saudi Arabia",+966508656756,[],54,False,False,approved,
KYC-00327,Sean Brown,المهندسة دارين العجمان,1844386125,national_id,Saudi Arabia,1996-01-14,2015-08-10,2028-05-30,False,0.751,0.697,"Medina, Saudi Arabia",+966530591266,['name_mismatch'],30,False,False,rejected,name_mismatch
KYC-00328,Christina Allen,,2015720185,passport,Pakistan,1976-08-31,2022-01-12,2027-10-01,False,0.839,0.37,"Mecca, Saudi Arabia",+966561764750,['name_mismatch'],49,False,False,rejected,name_mismatch
KYC-00329,Frank Johnson,المهندس محفوظ إياد,1117830999,national_id,Saudi Arabia,2001-02-13,2023-05-11,2024-08-25,True,0.878,0.915,"Jeddah, Saudi Arabia",+966582606888,['expired_document'],25,False,False,rejected,expired_document
KYC-00330,Anthony Franklin,ناجي كندة,2312920875,passport,Egypt,1975-10-12,2021-06-13,2026-10-23,False,0.945,0.636,"Jeddah, Saudi Arabia",+966584582603,['name_mismatch'],50,False,False,rejected,name_mismatch
KYC-00331,Linda Adams,,1848729758,national_id,Saudi Arabia,1985-10-18,2021-10-18,2027-05-10,False,0.753,0.311,"Medina, Saudi Arabia",+966529839542,['name_mismatch'],40,False,False,rejected,name_mismatch
KYC-00332,Luke Hodges,,2184462671,iqama,Pakistan,1964-01-30,2022-10-15,2020-04-14,True,0.656,0.512,"Medina, Saudi Arabia",+966559892625,"['expired_document', 'name_mismatch', 'identity_uncertainty']",62,False,False,rejected,expired_document
KYC-00333,Donna Hansen,رستم المظفر,2609314181,iqama,Other,1988-03-31,2015-09-28,2025-12-31,False,0.75,0.98,"Taif, Saudi Arabia",+966536112849,[],38,False,False,approved,
KYC-00334,Sheryl Hall,,2185948491,iqama,Bangladesh,1977-08-29,2018-07-26,2029-05-15,False,0.902,0.971,"Abha, Saudi Arabia",+966596792408,[],48,False,False,approved,
KYC-00335,Nancy Perez,,2269405396,passport,Pakistan,1978-03-19,2019-12-03,2030-04-04,False,0.724,0.991,"Dammam, Saudi Arabia",+966514651113,[],48,False,False,approved,
KYC-00336,Charles Montgomery,,2901487068,passport,Sudan,1951-02-14,2020-05-18,2030-12-21,False,0.819,0.911,"Riyadh, Saudi Arabia",+966568538909,['high_risk_nationality'],75,False,False,approved,
KYC-00337,Nicole Perkins,,1283215285,national_id,Saudi Arabia,1963-12-18,2020-07-22,2029-03-09,False,0.927,0.975,"Dammam, Saudi Arabia",+966547443096,[],62,False,False,approved,
KYC-00338,Michael Flores,السيد طلعت شويفاتي,1480797050,national_id,Saudi Arabia,1984-09-26,2018-05-07,2025-01-22,False,0.799,0.958,"Taif, Saudi Arabia",+966573188261,[],41,False,False,approved,
KYC-00339,Ashley Smith,,2243765456,passport,Syria,1994-01-23,2018-01-08,2022-12-02,True,0.748,0.705,"Medina, Saudi Arabia",+966513402665,"['expired_document', 'name_mismatch', 'duplicate_id', 'high_risk_nationality', 'identity_uncertainty']",32,False,True,rejected,expired_document
KYC-00340,Kimberly Mason,الآنسة شادن الشايقية,2374167872,passport,Syria,2004-04-15,2023-10-02,2030-08-18,False,0.713,0.961,"Jeddah, Saudi Arabia",+966502258030,['high_risk_nationality'],22,False,False,approved,
KYC-00341,Jesus King,,2690674471,iqama,Pakistan,1981-02-11,2021-12-04,2030-09-26,False,0.858,0.637,"Taif, Saudi Arabia",+966537189239,['name_mismatch'],45,False,False,rejected,name_mismatch
KYC-00342,Stephen Weaver,الدكتورة ميلاء الأنصاري,2312604326,passport,India,2011-03-29,2016-01-08,2029-04-07,False,0.91,0.896,"Khobar, Saudi Arabia",+966567086041,['underage'],15,True,False,rejected,underage
KYC-00343,Kimberly Fox DDS,الدكتور مؤمن أشجع,1456350200,national_id,Saudi Arabia,2003-05-30,2018-08-10,2030-04-18,False,0.789,0.888,"Jeddah, Saudi Arabia",+966510825559,[],23,False,False,approved,
KYC-00344,Andrew Sawyer,جود نور الدين,2343961129,iqama,Egypt,1996-04-24,2022-05-04,2027-03-02,False,0.981,0.989,"Khobar, Saudi Arabia",+966547382023,[],30,False,False,approved,
KYC-00345,Blake Newman,,1485571617,national_id,Saudi Arabia,1992-08-08,2023-11-14,2024-09-20,True,0.773,0.993,"Medina, Saudi Arabia",+966567881278,['expired_document'],33,False,False,rejected,expired_document
KYC-00346,Vincent Myers,افتكار أنمار,1669432029,national_id,Saudi Arabia,2001-04-03,2015-02-06,2030-10-02,False,1.0,0.956,"Medina, Saudi Arabia",+966544812308,[],25,False,False,approved,
KYC-00347,Traci Hanson,,1024240338,national_id,Saudi Arabia,1999-02-05,2018-11-24,2029-02-20,False,0.689,0.89,"Dammam, Saudi Arabia",+966550053424,[],27,False,False,manual_review,multiple_soft_risk_flags
KYC-00348,Ryan Jefferson,,2649837354,passport,Other,1998-04-02,2023-06-11,2030-01-02,False,1.0,0.959,"Jeddah, Saudi Arabia",+966572722397,[],28,False,False,approved,
KYC-00349,Sally Carter,السيدة هيا زحيكة,2404226931,passport,Sudan,1989-02-16,2017-10-01,2029-07-07,False,0.939,0.971,"Riyadh, Saudi Arabia",+966510023142,['high_risk_nationality'],37,False,False,approved,
KYC-00350,Grace Becker,عابد بنو مالك,2018513279,passport,Sudan,1977-04-26,2018-06-13,2026-09-25,False,0.906,0.932,"Riyadh, Saudi Arabia",+966501841862,['high_risk_nationality'],49,False,False,approved,
KYC-00351,Veronica Shaw,غالب ترابين,1303662543,national_id,Saudi Arabia,1962-04-05,2022-09-13,2026-04-06,False,0.453,0.993,"Khobar, Saudi Arabia",+966515109226,['low_selfie_match'],64,False,False,manual_review,multiple_soft_risk_flags
KYC-00352,Natalie Washington,ريتال جزار,2624945147,passport,Egypt,1981-11-27,2022-12-23,2025-01-09,False,0.839,0.997,"Mecca, Saudi Arabia",+966567711964,[],44,False,False,approved,
KYC-00353,Jade Brown,الآنسة سلسبيل حرب,1522655767,national_id,Saudi Arabia,1988-07-27,2021-09-30,2028-09-27,False,1.0,0.907,"Tabuk, Saudi Arabia",+966588361968,[],37,False,False,approved,
KYC-00354,Kenneth Johnson,سامي خندف,2135030587,passport,India,1949-12-10,2015-09-02,2029-01-18,False,1.0,0.98,"Mecca, Saudi Arabia",+966586333021,[],76,False,False,approved,
KYC-00355,Jessica Allen,السيد سراج ارناؤوط,2606501917,passport,Other,1977-02-04,2015-05-04,2019-08-02,True,0.862,0.972,"Mecca, Saudi Arabia",+966584765704,['expired_document'],49,False,False,rejected,expired_document
KYC-00356,Monica Austin,الأستاذ ترف جهينة,1009282066,national_id,Saudi Arabia,1990-05-19,2021-03-19,2027-11-23,False,0.843,0.925,"Mecca, Saudi Arabia",+966541862369,[],36,False,False,approved,
KYC-00357,Anna Collins,السيد عبد العزيز الكبابيش,1628917756,national_id,Saudi Arabia,1977-05-24,2015-08-12,2029-10-04,False,0.84,0.475,"Dammam, Saudi Arabia",+966528113904,['name_mismatch'],49,False,False,rejected,name_mismatch
KYC-00358,Wendy Harvey,المهندسة فداء الأشراف,1303419909,national_id,Saudi Arabia,1966-09-14,2015-07-07,2019-01-17,True,0.874,0.851,"Taif, Saudi Arabia",+966583565215,['expired_document'],59,False,False,rejected,expired_document
KYC-00359,Terri Moreno,,1818209679,national_id,Saudi Arabia,1971-09-05,2018-04-03,2030-03-12,False,0.968,0.885,"Mecca, Saudi Arabia",+966528898572,[],54,False,False,approved,
KYC-00360,Ashley Dougherty,السيد راني بنو الحارث بن كعب,1596063399,national_id,Saudi Arabia,1976-11-01,2021-05-11,2030-07-31,False,0.9,0.602,"Jeddah, Saudi Arabia",+966571752421,['name_mismatch'],49,False,False,rejected,name_mismatch
KYC-00361,Amanda Evans,,1551127474,national_id,Saudi Arabia,1989-10-30,2022-04-17,2026-05-23,False,0.957,0.893,"Mecca, Saudi Arabia",+966575895516,[],36,False,False,approved,
KYC-00362,Brenda Miller,هيا السهول,2090380214,iqama,Egypt,1995-07-30,2019-06-24,2027-07-03,False,0.795,0.919,"Abha, Saudi Arabia",+966571121663,[],30,False,False,approved,
KYC-00363,Kevin Miller,,1155973714,national_id,Saudi Arabia,1994-06-14,2016-09-29,2026-08-20,False,0.753,0.474,"Khobar, Saudi Arabia",+966567303064,['name_mismatch'],32,False,False,rejected,name_mismatch
KYC-00364,Jesus Norris,السيد عبد السّميع جديس,1212146147,national_id,Saudi Arabia,1993-07-16,2017-05-26,2027-11-29,False,0.739,0.858,"Dammam, Saudi Arabia",+966523567782,[],32,False,False,approved,
KYC-00365,Jennifer Dougherty,,2596089319,iqama,Other,1984-07-10,2022-06-13,2028-07-20,False,1.0,0.925,"Taif, Saudi Arabia",+966548072791,[],41,False,False,approved,
KYC-00366,Mrs. Taylor Duncan,,1368296353,national_id,Saudi Arabia,1970-11-16,2015-02-28,2029-01-30,False,0.843,0.56,"Tabuk, Saudi Arabia",+966576655868,['name_mismatch'],55,False,False,rejected,name_mismatch
KYC-00367,Nicole Hull,جوليا عنزة,2127652892,iqama,Other,1987-02-12,2018-03-13,2029-11-27,False,0.696,0.986,"Jeddah, Saudi Arabia",+966510961798,[],39,False,False,manual_review,multiple_soft_risk_flags
KYC-00368,Alexa Burns,,1789046337,national_id,Saudi Arabia,1975-02-19,2017-03-12,2026-05-25,False,0.681,0.969,"Taif, Saudi Arabia",+966505384444,[],51,False,False,manual_review,multiple_soft_risk_flags
KYC-00369,April Brooks,,2306000258,iqama,Bangladesh,1996-11-29,2018-07-24,2029-10-28,False,0.837,0.947,"Buraidah, Saudi Arabia",+966562626582,[],29,False,False,approved,
KYC-00370,Christopher Krause,,1128196482,national_id,Saudi Arabia,1954-02-21,2016-01-17,2022-11-27,True,1.0,0.523,"Abha, Saudi Arabia",+966519602752,"['expired_document', 'name_mismatch']",72,False,False,rejected,expired_document
KYC-00371,John Vargas,مؤيّد بنو عجل,1343836404,national_id,Saudi Arabia,1976-06-13,2022-01-13,2024-07-01,True,0.859,0.868,"Mecca, Saudi Arabia",+966511753617,['expired_document'],50,False,False,rejected,expired_document
KYC-00372,Mr. Michael Pittman,,2171366572,iqama,Philippines,1970-06-16,2017-01-01,2025-05-09,False,0.777,0.648,"Buraidah, Saudi Arabia",+966580284139,['name_mismatch'],56,False,False,rejected,name_mismatch
KYC-00373,Brian Davis,المهندس حاتم رصاص,1088235130,national_id,Saudi Arabia,1979-11-10,2015-12-08,2026-06-03,False,0.805,0.902,"Tabuk, Saudi Arabia",+966568634234,[],46,False,False,approved,
KYC-00374,Monique Kerr,,2994237676,passport,Other,1982-03-10,2018-07-29,2029-04-18,False,0.957,0.935,"Jeddah, Saudi Arabia",+966572084964,[],44,False,False,approved,
KYC-00375,Jeremiah Collins,,2601256253,iqama,India,1999-06-21,2019-03-03,2028-07-11,False,0.896,0.395,"Medina, Saudi Arabia",+966581649383,['name_mismatch'],27,False,False,rejected,name_mismatch
KYC-00376,Ralph Wilson DDS,بوران بكر بن وائل,1491966553,national_id,Saudi Arabia,1992-02-27,2020-08-04,2021-01-29,True,0.893,0.869,"Taif, Saudi Arabia",+966539040907,['expired_document'],34,False,False,rejected,expired_document
KYC-00377,James Bass,المهندس عرفات الحداء,1608805017,national_id,Saudi Arabia,2005-12-31,2019-08-28,2028-01-31,False,0.775,0.525,"Dammam, Saudi Arabia",+966577159103,['name_mismatch'],20,False,False,rejected,name_mismatch
KYC-00378,Mackenzie Krueger,,1021563213,national_id,Saudi Arabia,1986-07-19,2021-01-10,2025-08-04,False,0.921,0.968,"Jeddah, Saudi Arabia",+966545964229,[],39,False,False,approved,
KYC-00379,Ashley Williams,روعة معتوق,2529671883,passport,Egypt,1999-08-31,2020-06-30,2028-08-11,False,0.84,0.707,"Medina, Saudi Arabia",+966531170303,['name_mismatch'],26,False,False,rejected,name_mismatch
KYC-00380,Kyle King,,2371539885,iqama,Egypt,1983-12-27,2022-12-12,2026-09-23,False,0.684,0.866,"Taif, Saudi Arabia",+966579836314,[],42,False,False,manual_review,multiple_soft_risk_flags
KYC-00381,Susan Kline,أناهيد الكواهلة,1491271130,national_id,Saudi Arabia,1978-05-23,2017-12-28,2023-12-15,True,0.73,0.863,"Abha, Saudi Arabia",+966568507451,['expired_document'],48,False,False,rejected,expired_document
KYC-00382,Samantha Keller,جيلان القرجولي,1663436294,national_id,Saudi Arabia,1992-02-22,2020-10-25,2025-07-24,False,0.848,0.994,"Riyadh, Saudi Arabia",+966594318143,[],34,False,False,approved,
KYC-00383,Catherine Garcia,,2661347323,iqama,Yemen,1982-12-02,2022-12-01,2025-01-13,False,0.938,0.922,"Medina, Saudi Arabia",+966525122572,['high_risk_nationality'],43,False,False,approved,
KYC-00384,Cindy Scott,,2650241209,iqama,Other,1991-04-04,2021-07-16,2020-10-10,True,0.899,0.857,"Dammam, Saudi Arabia",+966538822114,"['expired_document', 'duplicate_id']",35,False,True,rejected,expired_document
KYC-00385,Tiffany Miller,,2775847457,iqama,Philippines,2012-12-15,2018-05-18,2030-10-23,False,0.856,0.939,"Riyadh, Saudi Arabia",+966526325703,['underage'],13,True,False,rejected,underage
KYC-00386,Brianna Riley,,2531361487,iqama,India,1968-08-20,2016-12-17,2028-11-29,False,0.586,0.909,"Dammam, Saudi Arabia",+966530985916,['low_selfie_match'],57,False,False,manual_review,multiple_soft_risk_flags
KYC-00387,Dustin Perez,هيام يافع,2410727284,iqama,Philippines,1999-10-20,2016-10-28,2028-03-26,False,0.912,0.883,"Tabuk, Saudi Arabia",+966540650042,[],26,False,False,approved,
KYC-00388,Thomas Jones,رامي الكثيري,1488214236,national_id,Saudi Arabia,1973-08-15,2018-04-06,2030-04-23,False,0.86,0.887,"Taif, Saudi Arabia",+966514494296,[],52,False,False,approved,
KYC-00389,Katherine Green,جالا بنو ياس,2923426834,iqama,Pakistan,1983-05-04,2021-05-10,2030-03-04,False,0.708,0.916,"Khobar, Saudi Arabia",+966585756766,[],43,False,False,approved,
KYC-00390,Tammy Wagner,الأستاذ خاطر شتية,2612943985,passport,Egypt,1994-05-15,2021-05-05,2025-08-08,False,0.787,0.909,"Abha, Saudi Arabia",+966570104159,[],32,False,False,approved,
KYC-00391,Kristine Jackson,,1497501980,national_id,Saudi Arabia,1993-02-27,2016-08-13,2030-07-22,False,0.987,0.873,"Riyadh, Saudi Arabia",+966579311029,[],33,False,False,approved,
KYC-00392,Carolyn Rosario,,2331708760,passport,Yemen,1958-06-15,2019-07-16,2027-01-24,False,1.0,0.976,"Tabuk, Saudi Arabia",+966591620223,['high_risk_nationality'],68,False,False,approved,
KYC-00393,Kyle Fritz,المهندس منيع الكثيري,1837744197,national_id,Saudi Arabia,1982-05-06,2019-05-22,2026-03-16,False,0.606,0.64,"Buraidah, Saudi Arabia",+966540970527,"['name_mismatch', 'identity_uncertainty']",44,False,False,rejected,name_mismatch
KYC-00394,Mark Lowe,,2402588358,iqama,Yemen,1972-10-25,2016-12-15,2028-12-12,False,0.869,0.934,"Mecca, Saudi Arabia",+966544617679,['high_risk_nationality'],53,False,False,approved,
KYC-00395,Vicki Thompson,,2259959961,iqama,India,2002-11-16,2016-10-13,2026-03-12,False,0.639,0.885,"Medina, Saudi Arabia",+966512661094,[],23,False,False,manual_review,multiple_soft_risk_flags
KYC-00396,Peter Harris,المهندس شوقي القلموني,1175902517,national_id,Saudi Arabia,1998-08-05,2021-06-08,2027-03-13,False,0.821,0.916,"Mecca, Saudi Arabia",+966568319013,[],27,False,False,approved,
KYC-00397,Melissa White,الدكتور نجيب شويفاتي,1205698152,national_id,Saudi Arabia,2002-09-02,2022-03-15,2027-02-18,False,0.897,0.903,"Mecca, Saudi Arabia",+966517661912,[],23,False,False,approved,
